TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0045202	synapse	7.82832317269865e-22	-48.5991237129898	1798	162	0.137755102040816	1176	28799	59025,11980,218624,330319,20513,56370,12314,20265,14400,235106,140492,24046,23965,244049,17756,26409,75409,20085,58998,74020,14402,114641,239857,15569,30785,319387,11820,19283,269060,50791,18798,20614,14805,267019,14811,13837,19899,15165,110876,11519,19933,241514,14802,14814,80718,68436,320343,14708,23888,23964,226982,14401,66713,225192,16001,22630,110886,20979,108071,210510,16508,19266,53870,238205,433182,13131,18166,63993,16531,12558,243312,16569,19946,14815,243043,15558,19088,72003,108030,83397,228836,214230,66616,27207,210933,18222,386750,66489,14406,109676,74342,11735,73699,14062,20354,22288,223666,319195,116837,23859,268902,20088,20698,16773,12563,23966,12048,17755,11514,20907,12294,14433,217480,22240,11826,109905,11994,70546,228942,12805,268449,71436,19944,13176,217692,76965,14395,226016,56710,20005,140919,108800,13002,20187,26451,76157,108069,18667,16492,14225,22253,27360,16398,73094,14763,73750,215449,11733,14394,18387,20518,18750,224997,192167,19242,18191,12552,242274,319477,16785,26414,320405	Usp14,Atp8a1,Il31ra,Wipf3,Slc1a6,Tagln3,Calm2,Scn1a,Gabrb1,Ntm,Kcnn2,Scn11a,Tenm3,Mctp2,Map2,Map3k7,Slitrk5,Rps19,Nectin3,Cpne4,Gabrb3,Rpl31,Cadm2,Elavl2,Cttnbp2,Adgrl3,App,Ptprz1,Dagla,Magi2,Plcb4,Snap25,Grik1,Rps15a,Grin2a,Epha3,Rpl18,Hcn1,Scn2a,Add2,Rpl21,Zfp804a,Gria4,Grin2d,Rab27b,Rpl34,Lypd6,Gng7,Gpc6,Tenm2,Eif5b,Gabrb2,Actr2,Hrh4,Igf1r,Ywhaq,Gabra5,Syt1,Grm5,Tdrd6,Kcnd2,Ptprd,Cntn6,Lrfn5,Eno1b,Dab1,Npy1r,Slc5a7,Kcnma1,Cdh2,Elfn1,Kif3b,Rpl30,Nr3c1,Kctd8,Htr2a,Prkar2b,Synpr,Lin7a,Akap12,Dlgap4,Pak6,Snx9,Rps11,Adgrb3,Numb,Slitrk3,Rpl35,Gabrg2,Ank2,Lrrtm1,Ank3,Ppp2r1b,F2r,Sema4d,Utrn,Arhgap39,Rpl17,Rims1,Dlg2,Robo2,Rps24,Sphk1,Lama2,Cdh6,Tenm4,Bcl2l1,Map1b,Adcy8,Stx1a,Cacna2d3,Gapdh,Dgkb,Dpysl3,Aqp1,Rap1a,Pcdh15,Zdhhc2,Cbln4,Cntn1,Rpl23a,Flrt3,Rpl29,Dcc,Sipa1l1,Slitrk1,Gabra2,Abhd17b,Brinp1,Rpl9,Slc17a6,Ston2,Dnajc5,Ryk,Rpl27a,Slc35d3,Grm3,Pgr,Kcna4,Fkbp1a,Unc5c,Add3,Itga2,Sgip1,Gpr37,Whrn,Rap1b,Ank1,Gabra1,Oprk1,Slc22a2,Prkca,Dlgap1,Nlgn1,Ptn,Nrxn3,Cdh11,Lrrc7,Insyn1,Rpsa,Mapk10,Cadps2
GO:0030054	cell junction	3.56032616434912e-21	-47.0844347930086	2429	197	0.167517006802721	1176	28799	50490,12294,11826,11994,22240,217480,70546,77832,211712,13176,71436,76965,14395,13506,226016,66489,18222,74342,11735,109676,14406,319195,20354,73699,23859,116837,20088,239931,20698,23966,12048,11514,73750,215449,14394,11733,18750,16772,20518,192167,319477,18191,19242,20005,118449,56710,108800,140919,16492,22253,27360,14763,19283,18798,269060,14805,54420,110876,15165,13837,13505,19933,59025,330319,20265,140492,75409,23965,24046,58998,17082,268970,15569,114641,74020,53870,13131,433182,243043,83397,108030,214230,23888,23964,226982,225192,14401,16001,110886,20979,16822,108071,210510,210126,16769,14433,109905,22437,12805,228942,268449,16399,19944,217692,386750,210933,27207,14924,223666,22288,14062,11988,268902,16691,12563,16773,17755,20907,20163,18387,224997,12552,242274,18760,16785,26414,320405,99167,20187,13002,76157,108069,26451,18667,14225,16398,320865,13507,73094,11820,319387,30785,114141,50791,20614,267019,14811,11519,19899,14802,241514,14158,80718,14814,11980,218624,223272,20513,14400,12314,56370,235106,26409,244049,17756,20085,239857,14402,12737,19266,16508,225256,18166,238205,21872,243312,12558,16531,63993,16449,14815,19946,16569,19088,72003,76816,15558,228836,66616,14708,68436,320343,66713,19230,22630,19272,23836	Nox4,Cacna2d3,Aqp1,Pcdh15,Dpysl3,Dgkb,Zdhhc2,Tchp,Pcdh9,Dcc,Flrt3,Slitrk1,Gabra2,Dsc2,Abhd17b,Rpl35,Numb,Lrrtm1,Ank3,Ank2,Gabrg2,Rpl17,Sema4d,Ppp2r1b,Dlg2,Rims1,Rps24,Cldn17,Sphk1,Tenm4,Bcl2l1,Adcy8,Whrn,Rap1b,Gabra1,Ank1,Prkca,Lama1,Slc22a2,Nlgn1,Insyn1,Nrxn3,Ptn,Rpl9,Synpo2,Brinp1,Ston2,Slc17a6,Kcna4,Unc5c,Add3,Gpr37,Ptprz1,Plcb4,Dagla,Grik1,Cldn8,Scn2a,Hcn1,Epha3,Dsc1,Rpl21,Usp14,Wipf3,Scn1a,Kcnn2,Slitrk5,Tenm3,Scn11a,Nectin3,Il1rl1,Arhgap28,Elavl2,Rpl31,Cpne4,Cntn6,Dab1,Eno1b,Kctd8,Akap12,Lin7a,Pak6,Gpc6,Tenm2,Eif5b,Hrh4,Gabrb2,Igf1r,Gabra5,Syt1,Lcp2,Grm5,Tdrd6,Lpp,Dsg4,Gapdh,Rap1a,Xirp1,Cntn1,Cbln4,Rpl23a,Itga2b,Rpl29,Sipa1l1,Slitrk3,Adgrb3,Rps11,Magi1,Arhgap39,Utrn,F2r,Slc7a2,Robo2,Krt8,Cdh6,Lama2,Map1b,Stx1a,Rsu1,Oprk1,Dlgap1,Cdh11,Lrrc7,Prkd1,Rpsa,Mapk10,Cadps2,Ssx2ip,Ryk,Dnajc5,Slc35d3,Grm3,Rpl27a,Pgr,Fkbp1a,Itga2,Cdh18,Dsc3,Sgip1,App,Adgrl3,Cttnbp2,Cldn16,Magi2,Snap25,Rps15a,Grin2a,Add2,Rpl18,Gria4,Zfp804a,Fer,Rab27b,Grin2d,Atp8a1,Il31ra,Itgbl1,Slc1a6,Gabrb1,Calm2,Tagln3,Ntm,Map3k7,Mctp2,Map2,Rps19,Cadm2,Gabrb3,Cldn1,Ptprd,Kcnd2,Dsg1b,Npy1r,Lrfn5,Tjp1,Elfn1,Cdh2,Kcnma1,Slc5a7,Jag1,Nr3c1,Rpl30,Kif3b,Prkar2b,Synpr,Sdccag8,Htr2a,Dlgap4,Snx9,Gng7,Rpl34,Lypd6,Actr2,Twf1,Ywhaq,Ptprk,Cdh20
GO:0098794	postsynapse	1.27446572855382e-17	-38.9014195265371	951	99	0.0841836734693878	1176	28799	27360,16492,18667,26451,108069,20187,20005,320405,26414,16785,19242,319477,242274,224997,192167,18387,11733,14394,73750,11514,20907,17755,16773,20088,268902,116837,23859,14062,319195,223666,14406,11735,109676,74342,27207,210933,18222,386750,66489,226016,76965,14395,217692,71436,19944,13176,70546,268449,12805,217480,14433,108071,110886,16001,14401,66713,23964,68436,214230,228836,108030,15558,19088,16569,19946,243043,14815,16531,12558,243312,238205,16508,114641,14402,20085,58998,17756,26409,75409,140492,14400,20513,14814,19933,241514,14802,15165,11519,14805,267019,14811,20614,269060,18798,50791,30785,319387,11820,19283	Add3,Kcna4,Pgr,Rpl27a,Grm3,Ryk,Rpl9,Cadps2,Mapk10,Rpsa,Ptn,Insyn1,Lrrc7,Dlgap1,Nlgn1,Oprk1,Ank1,Gabra1,Whrn,Adcy8,Stx1a,Map1b,Lama2,Rps24,Robo2,Rims1,Dlg2,F2r,Rpl17,Arhgap39,Gabrg2,Ank3,Ank2,Lrrtm1,Rps11,Adgrb3,Numb,Slitrk3,Rpl35,Abhd17b,Slitrk1,Gabra2,Sipa1l1,Flrt3,Rpl29,Dcc,Zdhhc2,Rpl23a,Cntn1,Dgkb,Gapdh,Grm5,Gabra5,Igf1r,Gabrb2,Actr2,Tenm2,Rpl34,Pak6,Dlgap4,Lin7a,Htr2a,Prkar2b,Kif3b,Rpl30,Kctd8,Nr3c1,Kcnma1,Cdh2,Elfn1,Lrfn5,Kcnd2,Rpl31,Gabrb3,Rps19,Nectin3,Map2,Map3k7,Slitrk5,Kcnn2,Gabrb1,Slc1a6,Grin2d,Rpl21,Zfp804a,Gria4,Hcn1,Add2,Grik1,Rps15a,Grin2a,Snap25,Dagla,Plcb4,Magi2,Cttnbp2,Adgrl3,App,Ptprz1
GO:0097060	synaptic membrane	1.18776676411008e-16	-36.6692866127455	563	70	0.0595238095238095	1176	28799	23964,20187,14401,108069,16492,110886,20979,108071,16508,19266,53870,433182,238205,18166,63993,11733,16531,14394,12558,243312,18387,20518,243043,15558,224997,192167,108030,18191,242274,320405,210933,386750,14406,74342,11735,109676,14062,20513,116837,20265,14400,23859,140492,268902,23965,24046,75409,58998,11514,14402,20907,319387,19283,269060,12294,50791,217480,20614,14805,14811,12805,71436,15165,13176,110876,14395,14802,76965,226016,14814	Tenm2,Ryk,Gabrb2,Grm3,Kcna4,Gabra5,Syt1,Grm5,Kcnd2,Ptprd,Cntn6,Eno1b,Lrfn5,Npy1r,Slc5a7,Ank1,Kcnma1,Gabra1,Cdh2,Elfn1,Oprk1,Slc22a2,Kctd8,Htr2a,Dlgap1,Nlgn1,Lin7a,Nrxn3,Lrrc7,Cadps2,Adgrb3,Slitrk3,Gabrg2,Lrrtm1,Ank3,Ank2,F2r,Slc1a6,Rims1,Scn1a,Gabrb1,Dlg2,Kcnn2,Robo2,Tenm3,Scn11a,Slitrk5,Nectin3,Adcy8,Gabrb3,Stx1a,Adgrl3,Ptprz1,Dagla,Cacna2d3,Magi2,Dgkb,Snap25,Grik1,Grin2a,Cntn1,Flrt3,Hcn1,Dcc,Scn2a,Gabra2,Gria4,Slitrk1,Abhd17b,Grin2d
GO:0045211	postsynaptic membrane	6.78531380368237e-15	-32.6240158530718	394	54	0.0459183673469388	1176	28799	12558,243312,14394,11733,16531,18387,243043,16508,238205,320405,224997,15558,192167,108030,242274,14401,108069,23964,20187,108071,110886,16492,217480,14805,14811,12805,319387,19283,50791,269060,14395,14802,76965,226016,14814,15165,71436,13176,14062,20513,23859,14400,210933,386750,74342,11735,109676,14406,58998,14402,20907,140492,268902,75409	Cdh2,Elfn1,Gabra1,Ank1,Kcnma1,Oprk1,Kctd8,Kcnd2,Lrfn5,Cadps2,Dlgap1,Htr2a,Nlgn1,Lin7a,Lrrc7,Gabrb2,Grm3,Tenm2,Ryk,Grm5,Gabra5,Kcna4,Dgkb,Grik1,Grin2a,Cntn1,Adgrl3,Ptprz1,Magi2,Dagla,Gabra2,Gria4,Slitrk1,Abhd17b,Grin2d,Hcn1,Flrt3,Dcc,F2r,Slc1a6,Dlg2,Gabrb1,Adgrb3,Slitrk3,Lrrtm1,Ank3,Ank2,Gabrg2,Nectin3,Gabrb3,Stx1a,Kcnn2,Robo2,Slitrk5
GO:0099572	postsynaptic specialization	8.60219102601081e-14	-30.0841743606393	472	58	0.0493197278911565	1176	28799	71436,13176,11519,217692,76965,14802,14395,226016,14814,19283,269060,18798,50791,14433,217480,14811,70546,14805,268902,17756,26409,75409,20085,17755,58998,11514,14402,20907,210933,18222,386750,14406,74342,11735,109676,116837,14400,23859,224997,192167,242274,319477,228836,26414,214230,16508,238205,14394,243312,12558,19946,14815,110886,108071,27360,20187,14401,108069	Flrt3,Dcc,Add2,Sipa1l1,Slitrk1,Gria4,Gabra2,Abhd17b,Grin2d,Ptprz1,Dagla,Plcb4,Magi2,Gapdh,Dgkb,Grin2a,Zdhhc2,Grik1,Robo2,Map2,Map3k7,Slitrk5,Rps19,Map1b,Nectin3,Adcy8,Gabrb3,Stx1a,Adgrb3,Numb,Slitrk3,Gabrg2,Lrrtm1,Ank3,Ank2,Rims1,Gabrb1,Dlg2,Dlgap1,Nlgn1,Lrrc7,Insyn1,Dlgap4,Mapk10,Pak6,Kcnd2,Lrfn5,Gabra1,Elfn1,Cdh2,Rpl30,Nr3c1,Gabra5,Grm5,Add3,Ryk,Gabrb2,Grm3
GO:0099634	postsynaptic specialization membrane	8.68534479835465e-13	-27.7719691095737	185	33	0.0280612244897959	1176	28799	14811,14805,217480,12558,14394,243312,269060,238205,16508,19283,226016,14814,76965,14395,14802,242274,13176,192167,14400,23859,14401,14406,20187,74342,210933,386750,14402,20907,108071,58998,75409,110886,268902	Grin2a,Grik1,Dgkb,Cdh2,Gabra1,Elfn1,Dagla,Lrfn5,Kcnd2,Ptprz1,Abhd17b,Grin2d,Slitrk1,Gabra2,Gria4,Lrrc7,Dcc,Nlgn1,Gabrb1,Dlg2,Gabrb2,Gabrg2,Ryk,Lrrtm1,Adgrb3,Slitrk3,Gabrb3,Stx1a,Grm5,Nectin3,Slitrk5,Gabra5,Robo2
GO:0098978	glutamatergic synapse	4.4777587380609e-12	-26.1318984763671	805	77	0.0654761904761905	1176	28799	17755,23966,11514,74020,15569,20907,140492,268902,23965,24046,17756,12563,73699,20513,223666,116837,23859,18222,210933,59025,11980,74342,14406,14802,76965,226016,14814,15165,71436,110876,11519,217692,217480,20614,109905,14805,14811,12805,228942,319387,30785,19283,50791,14433,18798,108071,20979,16492,14401,108069,16001,56710,23888,23964,20187,228836,16785,26414,320405,224997,15558,192167,19088,242274,12552,18191,12558,243312,16531,16569,14815,19266,16508,238205,215449,13131,18166	Map1b,Tenm4,Adcy8,Cpne4,Elavl2,Stx1a,Kcnn2,Robo2,Tenm3,Scn11a,Map2,Cdh6,Ppp2r1b,Slc1a6,Arhgap39,Rims1,Dlg2,Numb,Adgrb3,Usp14,Atp8a1,Lrrtm1,Gabrg2,Gria4,Slitrk1,Abhd17b,Grin2d,Hcn1,Flrt3,Scn2a,Add2,Sipa1l1,Dgkb,Snap25,Rap1a,Grik1,Grin2a,Cntn1,Cbln4,Adgrl3,Cttnbp2,Ptprz1,Magi2,Gapdh,Plcb4,Grm5,Syt1,Kcna4,Gabrb2,Grm3,Igf1r,Brinp1,Gpc6,Tenm2,Ryk,Dlgap4,Rpsa,Mapk10,Cadps2,Dlgap1,Htr2a,Nlgn1,Prkar2b,Lrrc7,Cdh11,Nrxn3,Cdh2,Elfn1,Kcnma1,Kif3b,Nr3c1,Ptprd,Kcnd2,Lrfn5,Rap1b,Dab1,Npy1r
GO:0098590	plasma membrane region	1.8368772213521e-11	-24.7203690554338	1403	111	0.0943877551020408	1176	28799	20614,54420,14805,14811,68166,58807,319387,19283,269060,50791,14802,216190,80718,14814,15165,110876,11519,67133,20513,20265,14400,18214,59069,58998,14402,140492,23965,17756,28253,24046,75409,63993,16449,16531,243312,12558,243043,16508,53870,19266,12737,21872,238205,433182,18166,225256,28250,110789,108052,15558,108030,72425,14401,546055,16001,23964,108071,110886,20979,19230,16822,55961,108097,217480,11826,12805,50490,12294,12166,71096,76965,14395,226016,19876,71436,13176,14062,22288,116837,70866,23859,210933,18222,386750,21813,16008,14406,109676,74342,11735,11514,20907,268902,16691,244486,11733,14394,20518,18387,73750,28248,320405,224997,192167,18191,242274,108069,14064,56622,20187,16492	Snap25,Cldn8,Grik1,Grin2a,Spire1,Slco1c1,Adgrl3,Ptprz1,Dagla,Magi2,Gria4,Appl2,Rab27b,Grin2d,Hcn1,Scn2a,Add2,Gp2,Slc1a6,Scn1a,Gabrb1,Ddr2,Tpm3,Nectin3,Gabrb3,Kcnn2,Tenm3,Map2,Slco1b2,Scn11a,Slitrk5,Slc5a7,Jag1,Kcnma1,Elfn1,Cdh2,Kctd8,Kcnd2,Cntn6,Ptprd,Cldn1,Tjp1,Lrfn5,Eno1b,Npy1r,Dsg1b,Slco1a4,Adgrv1,Slc14a1,Htr2a,Lin7a,Katnbl1,Gabrb2,Adam39,Igf1r,Tenm2,Grm5,Gabra5,Syt1,Twf1,Lcp2,Slc13a1,Prkab2,Dgkb,Aqp1,Cntn1,Nox4,Cacna2d3,Bmpr1a,Sntg1,Slitrk1,Gabra2,Abhd17b,Robo1,Flrt3,Dcc,F2r,Utrn,Rims1,Slco6d1,Dlg2,Adgrb3,Numb,Slitrk3,Tgfbr2,Igfbp2,Gabrg2,Ank2,Lrrtm1,Ank3,Adcy8,Stx1a,Robo2,Krt8,Adam29,Ank1,Gabra1,Slc22a2,Oprk1,Whrn,Slco1a1,Cadps2,Dlgap1,Nlgn1,Nrxn3,Lrrc7,Grm3,F2rl2,Adam21,Ryk,Kcna4
GO:0098793	presynapse	7.15505551769141e-11	-23.3606168506702	804	74	0.0629251700680272	1176	28799	20513,319195,116837,20265,12314,14400,23859,27207,59025,66489,11980,12048,14402,11514,20907,20088,23965,244049,24046,20698,20614,11826,267019,14805,14811,268449,12805,30785,11820,12294,14802,14395,241514,80718,14814,19944,15165,13837,71436,110876,26451,14401,76157,108069,18667,68436,20005,140919,13002,20187,108800,16398,73094,20979,110886,16492,14225,63993,12558,16531,20518,18387,243043,18750,53870,19266,73750,18166,320405,66616,15558,72003,19242,18191	Slc1a6,Rpl17,Rims1,Scn1a,Calm2,Gabrb1,Dlg2,Rps11,Usp14,Rpl35,Atp8a1,Bcl2l1,Gabrb3,Adcy8,Stx1a,Rps24,Tenm3,Mctp2,Scn11a,Sphk1,Snap25,Aqp1,Rps15a,Grik1,Grin2a,Rpl23a,Cntn1,Cttnbp2,App,Cacna2d3,Gria4,Gabra2,Zfp804a,Rab27b,Grin2d,Rpl29,Hcn1,Epha3,Flrt3,Scn2a,Rpl27a,Gabrb2,Slc35d3,Grm3,Pgr,Rpl34,Rpl9,Slc17a6,Dnajc5,Ryk,Ston2,Itga2,Sgip1,Syt1,Gabra5,Kcna4,Fkbp1a,Slc5a7,Cdh2,Kcnma1,Slc22a2,Oprk1,Kctd8,Prkca,Cntn6,Ptprd,Whrn,Npy1r,Cadps2,Snx9,Htr2a,Synpr,Ptn,Nrxn3
