TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50853	FN3	2.46148365289378e-05	-10.6121611858918	190	22	0.0378006872852234	582	13465	268902,16001,19283,13837,19270,71436,19876,12805,78919,218624,22138,235472,13840,237313,53870,269784,13176,12983,19266,12986,70911,19272	Robo2,Igf1r,Ptprz1,Epha3,Ptprg,Flrt3,Robo1,Cntn1,Fndc8,Il31ra,Ttn,Prtg,Epha6,Il20ra,Cntn6,Cntn4,Dcc,Csf2rb,Ptprd,Csf3r,Phyhipl,Ptprk
PS51145	ZU5	0.000142913258521478	-8.85327269551662	13	5	0.00859106529209622	582	13465	21872,11733,22253,109676,11735	Tjp1,Ank1,Unc5c,Ank2,Ank3
PS00375	UDPGT	0.000146501220517723	-8.82847679836286	20	6	0.0103092783505155	582	13465	112417,72094,552899,22238,94215,100727	Ugt2b37,Ugt2a3,Ugt2a2,Ugt2b5,Ugt2a1,Ugt2b34
PS51450	LRR	0.00026317516906193	-8.24269070543351	193	20	0.0343642611683849	582	13465	224109,319476,74342,71756,21899,69675,231296,78257,71436,242274,76965,74978,14729,238205,243312,433926,320398,20163,75409,242384	Nrros,Lrtm1,Lrrtm1,Cpn2,Tlr6,Pxdn,Lrrc66,Lrrc9,Flrt3,Lrrc7,Slitrk1,Lrriq1,Gp5,Lrfn5,Elfn1,Lrrc8b,Lrig3,Rsu1,Slitrk5,Lingo2
PS51361	TENEURIN_N	0.000311046003140349	-8.0755697366587	4	3	0.00515463917525773	582	13465	23964,23966,23965	Tenm2,Tenm4,Tenm3
PS00232	CADHERIN_1	0.000360184533311237	-7.92889406531358	113	14	0.0240549828178694	582	13465	23836,12558,12552,225256,16769,13507,54216,11994,13506,12563,211712,13505,73173,320865	Cdh20,Cdh2,Cdh11,Dsg1b,Dsg4,Dsc3,Pcdh7,Pcdh15,Dsc2,Cdh6,Pcdh9,Dsc1,Pcdh18,Cdh18
PS50268	CADHERIN_2	0.000562419265599993	-7.48326296200904	118	14	0.0240549828178694	582	13465	13505,73173,320865,211712,12563,13507,54216,13506,11994,23836,12558,12552,225256,16769	Dsc1,Pcdh18,Cdh18,Pcdh9,Cdh6,Dsc3,Pcdh7,Dsc2,Pcdh15,Cdh20,Cdh2,Cdh11,Dsg1b,Dsg4
PS00236	NEUROTR_ION_CHANNEL	0.00169768968474779	-6.37848696118206	41	7	0.0120274914089347	582	13465	14406,14400,14402,14401,14395,14394,110886	Gabrg2,Gabrb1,Gabrb3,Gabrb2,Gabra2,Gabra1,Gabra5
PS51802	ZF_CCHHC	0.00246774926737484	-6.00444877154613	7	3	0.00515463917525773	582	13465	320858,17933,240690	L3mbtl4,Myt1l,St18
PS00941	CARBOXYLESTERASE_B_2	0.00383701494770576	-5.56306057204971	25	5	0.00859106529209622	582	13465	12038,72361,12623,104158,192167	Bche,Ces2g,Ces1g,Ces1d,Nlgn1
