TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
4.10.900.10	TCF3-CBD (Catenin binding domain)	3.23826530321926e-07	-14.9430578647729	31	10	0.0149253731343284	670	15921	13507,225256,12563,12552,13506,13505,16769,23836,320865,12558	Dsc3,Dsg1b,Cdh6,Cdh11,Dsc2,Dsc1,Dsg4,Cdh20,Cdh18,Cdh2
1.10.287.70	-	5.04674623264232e-05	-9.89418173970794	148	18	0.026865671641791	670	15921	24046,15165,20192,140492,16492,20272,171166,14802,338370,16508,14805,244646,16531,67498,20265,110876,170738,98741	Scn11a,Hcn1,Ryr3,Kcnn2,Kcna4,Scn7a,Mcoln3,Gria4,Nalcn,Kcnd2,Grik1,Pkd1l3,Kcnma1,Kcnv1,Scn1a,Scn2a,Kcnh7,Kcnb2
2.60.40.2660	-	7.42075672712501e-05	-9.5086444282033	3	3	0.00447761194029851	670	15921	109676,11735,11733	Ank2,Ank3,Ank1
2.60.220.30	-	0.000126236644271597	-8.97735228335249	13	5	0.00746268656716418	670	15921	11733,11735,22253,109676,21872	Ank1,Ank3,Unc5c,Ank2,Tjp1
2.180.10.10	RHS repeat-associated core	0.00028750187720159	-8.15428116835135	4	3	0.00447761194029851	670	15921	23964,23966,23965	Tenm2,Tenm4,Tenm3
2.60.40.10	Immunoglobulins	0.000374952737560754	-7.88871057310803	741	51	0.0761194029850746	670	15921	269784,20354,18033,19664,69675,545428,238205,100038947,19266,19283,19272,12983,18106,630146,108097,320398,268902,53870,12986,58998,235106,78919,235472,218624,27218,70911,58178,330908,12506,242384,230622,19876,13176,22253,208154,385658,237313,268890,12523,23844,13840,16001,99663,239857,17082,11658,22138,68797,19270,12805,13837	Cntn4,Sema4d,Nfkb1,Rbpj,Pxdn,Ccdc141,Lrfn5,Sirpb1c,Ptprd,Ptprz1,Ptprk,Csf2rb,Cd244a,Cd101,Prkab2,Lrig3,Robo2,Cntn6,Csf3r,Nectin3,Ntm,Fndc8,Prtg,Il31ra,Slamf1,Phyhipl,Sorcs1,Opcml,Cd48,Lingo2,Skint6,Robo1,Dcc,Unc5c,Btla,Nxpe3,Il20ra,Lsamp,Cd84,Clca1,Epha6,Igf1r,Clca4a,Cadm2,Il1rl1,Alcam,Ttn,Pdgfrl,Ptprg,Cntn1,Epha3
2.60.40.60	Cadherins	0.000435959057400512	-7.73796222406929	118	14	0.0208955223880597	670	15921	13507,211712,54216,73173,225256,12563,13505,12552,320865,11994,13506,16769,23836,12558	Dsc3,Pcdh9,Pcdh7,Pcdh18,Dsg1b,Cdh6,Dsc1,Cdh11,Cdh18,Pcdh15,Dsc2,Dsg4,Cdh20,Cdh2
3.80.10.10	Ribonuclease Inhibitor	0.000567371732156713	-7.47449585678702	357	29	0.0432835820895522	670	15921	17079,320398,329986,21898,231296,268857,74342,23968,74978,319476,233001,243312,448987,75409,21899,71756,242384,76965,71436,386750,20163,238205,224109,242274,14729,330490,69675,433926,78257	Cd180,Lrig3,Pramel20,Tlr4,Lrrc66,Nlrc3,Lrrtm1,Nlrp5,Lrriq1,Lrtm1,Nlrp9a,Elfn1,Fbxl7,Slitrk5,Tlr6,Cpn2,Lingo2,Slitrk1,Flrt3,Slitrk3,Rsu1,Lrfn5,Nrros,Lrrc7,Gp5,Nlrp9c,Pxdn,Lrrc8b,Lrrc9
3.40.50.2000	Glycogen Phosphorylase B	0.000773834307667556	-7.16415278007233	37	7	0.0104477611940299	670	15921	100559,22238,94215,552899,100727,112417,72094	Ugt2b38,Ugt2b5,Ugt2a1,Ugt2a2,Ugt2b34,Ugt2b37,Ugt2a3
1.20.120.350	Voltage-gated potassium channels. Chain C	0.000958371092273706	-6.95027549354369	61	9	0.0134328358208955	670	15921	110876,98741,20265,67498,16492,16508,20272,24046,338370	Scn2a,Kcnb2,Scn1a,Kcnv1,Kcna4,Kcnd2,Scn7a,Scn11a,Nalcn
1.20.930.40	Transferrin receptor-like, dimerisation domain	0.00134885493538078	-6.60849924246781	6	3	0.00447761194029851	670	15921	635702,72560,53320	Naaladl2,Naalad2,Folh1
4.10.320.30	-	0.00134885493538078	-6.60849924246781	6	3	0.00447761194029851	670	15921	240690,320858,17933	St18,L3mbtl4,Myt1l
3.40.50.2300	-	0.00135395218092081	-6.60472742201319	147	15	0.0223880597014925	670	15921	434113,546981,108069,384534,108071,627537,624512,100009609,14811,625580,628422,14917,14802,14814,14805	Vmn2r44,Vmn2r75,Grm3,Vmn2r52,Grm5,Vmn2r100,Vmn2r33,Vmn2r65,Grin2a,Vmn2r48,Vmn2r58,Gucy2c,Gria4,Grin2d,Grik1
1.20.5.1190	iswi atpase	0.00163938880701226	-6.41343178525904	13	4	0.00597014925373134	670	15921	110876,20272,24046,20265	Scn2a,Scn7a,Scn11a,Scn1a
2.70.170.10	Neurotransmitter-gated ion-channel ligand-binding domain	0.00169039734794777	-6.382791660554	42	7	0.0104477611940299	670	15921	14395,14402,14401,14394,14406,14400,110886	Gabra2,Gabrb3,Gabrb2,Gabra1,Gabrg2,Gabrb1,Gabra5
1.20.58.390	Neurotransmitter-gated ion-channel transmembrane domain	0.00169039734794777	-6.382791660554	42	7	0.0104477611940299	670	15921	14401,14395,14402,14394,14406,14400,110886	Gabrb2,Gabra2,Gabrb3,Gabra1,Gabrg2,Gabrb1,Gabra5
2.120.10.30	TolB, C-terminal domain	0.0041417227982225	-5.48664344286865	37	6	0.00895522388059702	670	15921	23966,23965,94217,15245,23964,384309	Tenm4,Tenm3,Lrp1b,Hhip,Tenm2,Trim56
2.60.120.200	-	0.00435174313876923	-5.43717879259284	119	12	0.017910447761194	670	15921	238680,12814,16772,19146,12317,19272,18191,110789,18491,636808,12839,16773	Cntnap3,Col11a1,Lama1,Tmprss15,Calr,Ptprk,Nrxn3,Adgrv1,Pappa,Cntnap5a,Col9a1,Lama2
2.30.42.10	-	0.00493029846271121	-5.31235575265632	152	14	0.0208955223880597	670	15921	118449,73750,108030,328329,217692,21872,242274,109294,23859,116837,268534,71096,50791,14924	Synpo2,Whrn,Lin7a,Mast4,Sipa1l1,Tjp1,Lrrc7,Prex2,Dlg2,Rims1,Sntg2,Sntg1,Magi2,Magi1
3.30.63.10	Guanylate Kinase phosphate binding domain	0.00515197307106719	-5.26837551708288	9	3	0.00447761194029851	670	15921	50791,14924,23859	Magi2,Magi1,Dlg2
1.10.1280.10	Di-copper center containing domain from catechol oxidase	0.00515687047955446	-5.26742537969227	3	2	0.00298507462686567	670	15921	22173,22178	Tyr,Tyrp1
3.100.10.10	-	0.00515687047955446	-5.26742537969227	3	2	0.00298507462686567	670	15921	19899,26451	Rpl18,Rpl27a
6.10.250.230	-	0.00515687047955446	-5.26742537969227	3	2	0.00298507462686567	670	15921	12395,12396	Runx1t1,Cbfa2t2
2.60.40.150	C2 domain	0.00522364143347513	-5.25456052767247	153	14	0.0208955223880597	670	15921	18798,114875,20979,74020,54473,269437,18705,66871,116837,30955,105445,69601,244049,18750	Plcb4,Plcz1,Syt1,Cpne4,Tollip,Plch1,Pik3c2g,Cpne8,Rims1,Pik3cg,Dock9,Dab2ip,Mctp2,Prkca
2.60.120.1000	-	0.0059342126130547	-5.12702092812027	18	4	0.00597014925373134	670	15921	12814,636808,238680,12832	Col11a1,Cntnap5a,Cntnap3,Col5a2
3.40.50.11210	Rap/Ran-GAP	0.0095025099350995	-4.65619931157661	11	3	0.00447761194029851	670	15921	241694,110351,217692	Ralgapa2,Rap1gap,Sipa1l1
3.10.330.10	-	0.0100262390825148	-4.60254971417391	4	2	0.00298507462686567	670	15921	22230,18195	Ufd1,Nsf
3.40.50.12350	-	0.0100262390825148	-4.60254971417391	4	2	0.00298507462686567	670	15921	14051,14048	Eya4,Eya1
1.10.800.10	Aromatic amino acid hydroxylase	0.0100262390825148	-4.60254971417391	4	2	0.00298507462686567	670	15921	18478,21990	Pah,Tph1
3.40.225.10	Class II aldolase/adducin N-terminal domain	0.0100262390825148	-4.60254971417391	4	2	0.00298507462686567	670	15921	11519,27360	Add2,Add3
2.60.120.10	Jelly Rolls	0.0109345286238179	-4.51582973288653	45	6	0.00895522388059702	670	15921	15165,64082,19088,211488,170738,19092	Hcn1,Popdc2,Prkar2b,Ado,Kcnh7,Prkg2
3.40.630.10	Zn peptidases	0.0109345286238179	-4.51582973288653	45	6	0.00895522388059702	670	15921	72560,93721,70574,635702,53320,329093	Naalad2,Cpn1,Cpm,Naaladl2,Folh1,Cpa6
3.50.30.30	-	0.014543657479589	-4.23060029245766	23	4	0.00597014925373134	670	15921	71300,53320,72560,635702	Rnf148,Folh1,Naalad2,Naaladl2
1.20.120.1110	TAFH/NHR1 domain	0.0162462555698392	-4.11989282323008	5	2	0.00298507462686567	670	15921	12395,12396	Runx1t1,Cbfa2t2
4.10.170.10	p53-like tetramerisation domain	0.0162462555698392	-4.11989282323008	5	2	0.00298507462686567	670	15921	22061,58231	Trp63,Stk4
1.10.565.10	Retinoid X Receptor	0.0163098365017089	-4.11598688681952	49	6	0.00895522388059702	670	15921	30942,18667,14815,22260,20181,225998	Hnf4g,Pgr,Nr3c1,Nr1h2,Rxra,Rorb
3.40.50.1820	alpha/beta hydrolase	0.0167827883833991	-4.08740141872092	142	12	0.017910447761194	670	15921	269109,213012,100504285,72361,192167,12623,104158,71287,12038,269060,70363,226016	Dpp10,Abhd10,Abhd12b,Ces2g,Nlgn1,Ces1g,Ces1d,Cpvl,Bche,Dagla,Fam135b,Abhd17b
3.40.190.10	Periplasmic binding protein-like II	0.016884755558847	-4.0813441020722	24	4	0.00597014925373134	670	15921	14802,14814,14805,14811	Gria4,Grin2d,Grik1,Grin2a
2.10.50.30	GPCR, family 3, nine cysteines domain	0.0175166859345248	-4.04460137035502	110	10	0.0149253731343284	670	15921	546981,108069,625580,434113,628422,384534,627537,100009609,624512,108071	Vmn2r75,Grm3,Vmn2r48,Vmn2r44,Vmn2r58,Vmn2r52,Vmn2r100,Vmn2r65,Vmn2r33,Grm5
6.10.140.210	-	0.0236949558868489	-3.74249308527148	6	2	0.00298507462686567	670	15921	217692,110351	Sipa1l1,Rap1gap
2.60.40.720	-	0.0236949558868489	-3.74249308527148	6	2	0.00298507462686567	670	15921	12394,22061	Runx1,Trp63
2.10.25.10	Laminin	0.0238819847618907	-3.73463087992949	220	16	0.0238805970149254	670	15921	18191,21892,23964,94217,12223,56079,23966,16772,223272,636808,16773,15245,16449,238680,23965,22018	Nrxn3,Tll1,Tenm2,Lrp1b,Btc,Astn2,Tenm4,Lama1,Itgbl1,Cntnap5a,Lama2,Hhip,Jag1,Cntnap3,Tenm3,Tpo
2.60.120.260	Galactose-binding domain-like	0.0263858834047941	-3.6349261313587	101	9	0.0134328358208955	670	15921	232585,18214,238680,16772,23965,13837,636808,13840,16773	Vwde,Ddr2,Cntnap3,Lama1,Tenm3,Epha3,Cntnap5a,Epha6,Lama2
1.10.510.10	Transferase(Phosphotransferase) domain 1	0.0305158916815659	-3.48950769232246	497	30	0.0447761194029851	670	15921	13837,58231,20815,214230,18760,328329,18099,22138,269019,68166,27263,20187,18214,22367,18750,26414,16001,329509,13840,19092,14158,12166,26385,381113,14917,21813,26409,22165,15467,18647	Epha3,Stk4,Srpk1,Pak6,Prkd1,Mast4,Nlk,Ttn,Stk32a,Spire1,Smok2a,Ryk,Ddr2,Vrk1,Prkca,Mapk10,Igf1r,1810024B03Rik,Epha6,Prkg2,Fer,Bmpr1a,Grk6,Cdkl4,Gucy2c,Tgfbr2,Map3k7,Txk,Eif2ak1,Cdk14
3.30.50.10	Erythroid Transcription Factor GATA-1, subunit A	0.0320029996974581	-3.44192564003022	57	6	0.00895522388059702	670	15921	225998,20181,18667,30942,22260,14815	Rorb,Rxra,Pgr,Hnf4g,Nr1h2,Nr3c1
3.40.50.12780	N-terminal domain of ligase-like	0.0320163628148881	-3.44150816890587	29	4	0.00597014925373134	670	15921	74205,380660,233799,433256	Acsl3,Acss3,Acsm2,Acsl5
1.25.40.610	-	0.0322582232751866	-3.43398228296647	7	2	0.00298507462686567	670	15921	210933,319387	Adgrb3,Adgrl3
3.40.50.1110	SGNH hydrolase	0.0322582232751866	-3.43398228296647	7	2	0.00298507462686567	670	15921	239647,27052	Pced1b,Aoah
2.60.40.2440	Carbohydrate binding type-21 domain	0.0322582232751866	-3.43398228296647	7	2	0.00298507462686567	670	15921	76487,140491	Ppp1r3g,Ppp1r3a
1.10.100.10	Insulin-like	0.0322582232751866	-3.43398228296647	7	2	0.00298507462686567	670	15921	16333,27356	Ins1,Insl6
1.20.190.20	14-3-3 domain	0.0322582232751866	-3.43398228296647	7	2	0.00298507462686567	670	15921	22630,55948	Ywhaq,Sfn
2.60.220.50	-	0.0357525715401541	-3.33113308123592	30	4	0.00597014925373134	670	15921	110789,244646,210933,319387	Adgrv1,Pkd1l3,Adgrb3,Adgrl3
4.10.400.10	Low-density Lipoprotein Receptor	0.0397038817205188	-3.2263063197333	45	5	0.00746268656716418	670	15921	94217,110382,208171,19146,12274	Lrp1b,C8b,Tmprss7,Tmprss15,C6
2.10.80.10	Lipase, subunit A	0.0418293453709535	-3.17415714340058	8	2	0.00298507462686567	670	15921	56811,50781	Dkk2,Dkk3
1.25.40.530	MyTH4 domain	0.0418293453709535	-3.17415714340058	8	2	0.00298507462686567	670	15921	223666,17909	Arhgap39,Myo10
3.30.160.190	atu1810 like domain	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	17993	Ndufs4
3.40.1770.10	Urocanase superfamily	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	243537	Uroc1
3.30.1370.30	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	267019	Rps15a
6.10.250.3450	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	66489	Rpl35
6.20.370.70	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	68436	Rpl34
2.40.50.1000	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	27207	Rps11
1.20.5.600	Potassium channel, voltage dependent, Kv1.4, tandem inactivation domain	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	16492	Kcna4
6.10.140.1730	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	19944	Rpl29
3.40.1500.10	Coproporphyrinogen III oxidase, aerobic	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	12892	Cpox
3.30.70.3370	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	20088	Rps24
6.20.340.10	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	68436	Rpl34
3.40.50.1950	Flavin prenyltransferase-like	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	66812	Ppcdc
1.10.287.310	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	66489	Rpl35
2.20.25.530	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	67153	Rnaseh2b
2.40.40.50	Ubiquitin fusion degradation protein UFD1, N-terminal domain	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	22230	Ufd1
1.20.58.1970	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	102339	Cog4
2.60.40.3430	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	11994	Pcdh15
3.40.50.10730	Urocanase like domains	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	243537	Uroc1
6.10.250.2260	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	26385	Grk6
4.10.990.10	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	26451	Rpl27a
6.10.250.3260	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	19933	Rpl21
3.30.1490.10	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	267019	Rps15a
2.30.30.70	Ribosomal protein L21	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	19933	Rpl21
1.10.20.120	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	67153	Rnaseh2b
4.10.81.20	KCNMB2, ball/chain domain	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	72413	Kcnmb2
3.10.440.10	-	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	114641	Rpl31
3.90.930.12	Ribosomal protein L6, alpha-beta domain	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	20005	Rpl9
3.30.110.170	Protein of unknown function (DUF541), domain 1	0.0420827837457626	-3.16811655908668	1	1	0.00149253731343284	670	15921	65099	Irak1bp1
2.80.10.50	-	0.0430032453535789	-3.1464796927975	77	7	0.0104477611940299	670	15921	271786,14425,20192,14169,270049,19664,212996	Galnt13,Galnt3,Ryr3,Fgf14,Galntl6,Rbpj,Galnt17
2.20.70.10	-	0.0430653802084284	-3.14503584806922	46	5	0.00746268656716418	670	15921	22288,97064,50791,223666,14924	Utrn,Wwtr1,Magi2,Arhgap39,Magi1
2.60.40.1180	Golgi alpha-mannosidase II	0.0435100168625955	-3.13476409469284	19	3	0.00447761194029851	670	15921	69983,11722,109959	Sis,Amy1,Amy2a5
3.20.20.70	Aldolase class I	0.0465927983286185	-3.06630929209775	47	5	0.00746268656716418	670	15921	77042,99586,79459,353204,237926	Hyal4,Dpyd,Aldoart2,Aldoart1,Rsad1
6.10.140.2220	-	0.0496370307279154	-3.00301813655252	20	3	0.00447761194029851	670	15921	12395,18567,12396	Runx1t1,Pdcd2,Cbfa2t2
3.20.20.80	Glycosidases	0.0502868301146291	-2.99001206290599	48	5	0.00746268656716418	670	15921	74245,11722,69983,109959,15211	Ctbs,Amy1,Sis,Amy2a5,Hexa
1.10.640.10	Haem peroxidase domain superfamily, animal type	0.052308594600044	-2.95059458871557	9	2	0.00298507462686567	670	15921	69675,22018	Pxdn,Tpo
1.25.40.70	Phosphatidylinositol 3-kinase, accessory domain (PIK)	0.052308594600044	-2.95059458871557	9	2	0.00298507462686567	670	15921	30955,18705	Pik3cg,Pik3c2g
3.10.20.230	Doublecortin domain	0.052308594600044	-2.95059458871557	9	2	0.00298507462686567	670	15921	68511,19888	Dcdc2c,Rp1
2.60.40.1120	Carboxypeptidase-like, regulatory domain	0.052308594600044	-2.95059458871557	9	2	0.00298507462686567	670	15921	70574,93721	Cpm,Cpn1
3.20.20.100	NADP-dependent oxidoreductase domain	0.0561592570941822	-2.87956374773202	21	3	0.00447761194029851	670	15921	83702,16497,116852	Akr1c6,Kcnab1,Akr1c20
1.20.1250.10	-	0.0601185306395717	-2.81143715485559	83	7	0.0104477611940299	670	15921	107849,215028,50929,27372,18812,16187,66392	Prl2c5,Prl3d2,Il22,Prl3c1,Prl2c3,Il3,Prl2b1
1.10.238.10	EF-hand	0.0609916824036357	-2.79701777814464	268	17	0.0253731343283582	670	15921	18798,80334,114875,217480,24046,20192,218739,22288,20272,269437,20265,110876,338370,381457,19023,69352,319196	Plcb4,Kcnip4,Plcz1,Dgkb,Scn11a,Ryr3,Sntn,Utrn,Scn7a,Plch1,Scn1a,Scn2a,Nalcn,Crnn,Ppef2,Necab1,Ankef1
4.10.70.10	Disintegrin domain	0.0686348259897902	-2.67895520558019	37	4	0.00597014925373134	670	15921	546055,244486,384814,56622	Adam39,Adam29,Gm5347,Adam21
2.60.120.970	-	0.0779809471757084	-2.55129074910868	24	3	0.00447761194029851	670	15921	12154,242316,110075	Bmp10,Gdf6,Bmp3
