TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00369	LRR_TYP	3.01372378781783e-06	-12.7123341050192	175	23	0.0521541950113379	441	9882	20163,78257,71756,21899,319476,238205,224109,74342,75409,243312,433926,76965,231296,71436,14729,17079,69675,320398,21898,386750,242274,74978,242384	Rsu1,Lrrc9,Cpn2,Tlr6,Lrtm1,Lrfn5,Nrros,Lrrtm1,Slitrk5,Elfn1,Lrrc8b,Slitrk1,Lrrc66,Flrt3,Gp5,Cd180,Pxdn,Lrig3,Tlr4,Slitrk3,Lrrc7,Lrriq1,Lingo2
SM00218	ZU5	1.8788377579958e-05	-10.8822720931334	9	5	0.0113378684807256	441	9882	109676,11735,21872,11733,22253	Ank2,Ank3,Tjp1,Ank1,Unc5c
SM00082	LRRCT	2.35123593242405e-05	-10.6579843463751	75	13	0.0294784580498866	441	9882	75409,76965,243312,21899,319476,71756,69675,21898,320398,386750,17079,14729,71436	Slitrk5,Slitrk1,Elfn1,Tlr6,Lrtm1,Cpn2,Pxdn,Tlr4,Lrig3,Slitrk3,Cd180,Gp5,Flrt3
SM00060	FN3	0.000109907567364912	-9.11587084210164	149	18	0.0408163265306122	441	9882	12983,19876,53870,268902,235472,12986,19270,269784,218624,19272,19283,16001,13176,13840,22138,12805,13837,19266	Csf2rb,Robo1,Cntn6,Robo2,Prtg,Csf3r,Ptprg,Cntn4,Il31ra,Ptprk,Ptprz1,Igf1r,Dcc,Epha6,Ttn,Cntn1,Epha3,Ptprd
SM01055	Cadherin_pro	0.000122999803563295	-9.00332779963951	7	4	0.0090702947845805	441	9882	13507,12558,13506,13505	Dsc3,Cdh2,Dsc2,Dsc1
SM00408	IGc2	0.000537400226050563	-7.52876744114553	228	22	0.0498866213151927	441	9882	268902,320398,269784,235472,235106,17082,20354,19266,22253,630146,22138,53870,242384,69675,19876,268890,330908,545428,13176,238205,239857,12805	Robo2,Lrig3,Cntn4,Prtg,Ntm,Il1rl1,Sema4d,Ptprd,Unc5c,Cd101,Ttn,Cntn6,Lingo2,Pxdn,Robo1,Lsamp,Opcml,Ccdc141,Dcc,Lrfn5,Cadm2,Cntn1
SM00112	CA	0.000690030990352881	-7.27877404782665	117	14	0.0317460317460317	441	9882	12552,54216,12563,13506,12558,73173,211712,23836,13505,16769,11994,13507,225256,320865	Cdh11,Pcdh7,Cdh6,Dsc2,Cdh2,Pcdh18,Pcdh9,Cdh20,Dsc1,Dsg4,Pcdh15,Dsc3,Dsg1b,Cdh18
SM00409	IG	0.00155231666148051	-6.46800684357422	378	30	0.0680272108843537	441	9882	58998,12805,208154,13176,238205,239857,19272,268890,330908,545428,242384,53870,69675,19876,11658,12523,230622,19266,22253,68797,630146,22138,235106,17082,12506,269784,100038947,235472,268902,320398	Nectin3,Cntn1,Btla,Dcc,Lrfn5,Cadm2,Ptprk,Lsamp,Opcml,Ccdc141,Lingo2,Cntn6,Pxdn,Robo1,Alcam,Cd84,Skint6,Ptprd,Unc5c,Pdgfrl,Cd101,Ttn,Ntm,Il1rl1,Cd48,Cntn4,Sirpb1c,Prtg,Robo2,Lrig3
SM00632	Aamy_C	0.00198721802196487	-6.22101959724205	2	2	0.00453514739229025	441	9882	109959,11722	Amy2a5,Amy1
SM00457	MACPF	0.00202779769906893	-6.20080495213973	13	4	0.0090702947845805	441	9882	56079,110382,56710,12274	Astn2,C8b,Brinp1,C6
