TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00085	THFDHDRGNASE	9.09713910561141e-05	-9.30496548487518	4	3	0.0164835164835165	182	6344	270685,17768,108156	Mthfd1l,Mthfd2,Mthfd1
PR00111	ABHYDROLASE	0.00012022185233031	-9.02617175263375	10	4	0.021978021978022	182	6344	13850,67469,23945,68758	Ephx2,Abhd5,Mgll,Abhd11
PR00883	NUCLEARHMG	0.000818638333731369	-7.10786816659856	2	2	0.010989010989011	182	6344	52530,20826	Nhp2,Snu13
PR01492	KV6CHANNEL	0.000818638333731369	-7.10786816659856	2	2	0.010989010989011	182	6344	240444,241794	Kcng2,Kcng1
PR00296	CYCLINKINASE	0.00240944546476414	-6.02835865556433	3	2	0.010989010989011	182	6344	54124,66197	Cks1b,Cks2
PR00881	L7ARS6FAMILY	0.00240944546476414	-6.02835865556433	3	2	0.010989010989011	182	6344	52530,20826	Nhp2,Snu13
PR00783	MINTRINSICP	0.00422056764899975	-5.46778564599943	12	3	0.0164835164835165	182	6344	64008,66333,11826	Aqp9,Aqp11,Aqp1
PR00342	RHESUSRHD	0.00472791953853487	-5.35427001709953	4	2	0.010989010989011	182	6344	19746,19743	Rhd,Rhag
PR00860	MTVERTEBRATE	0.00472791953853487	-5.35427001709953	4	2	0.010989010989011	182	6344	17750,17748	Mt2,Mt1
PR00853	XPGRADSUPER	0.00472791953853487	-5.35427001709953	4	2	0.010989010989011	182	6344	26909,14156	Exo1,Fen1
PR00301	HEATSHOCK70	0.0053719831366574	-5.2265581394442	13	3	0.0164835164835165	182	6344	15526,15505,18415	Hspa9,Hsph1,Hspa4l
PR00259	TMFOUR	0.00686090023386022	-4.98191661642848	27	4	0.021978021978022	182	6344	216350,12521,56496,232670	Tspan8,Cd82,Tspan6,Tspan33
PR00050	COLDSHOCK	0.00773145272336589	-4.86245850087497	5	2	0.010989010989011	182	6344	22608,56449	Ybx1,Ybx3
PR00501	KELCHREPEAT	0.0258063987593683	-3.65713280387593	9	2	0.010989010989011	182	6344	240756,246293	Klhl12,Klhl8
PR00412	EPOXHYDRLASE	0.0258063987593683	-3.65713280387593	9	2	0.010989010989011	182	6344	68758,13850	Abhd11,Ephx2
PR02062	CENTROSOME78	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	208518	Cep78
PR01872	CLAUDIN12	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	64945	Cldn12
PR00603	CYTOCHROMEC1	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	66445	Cyc1
PR02013	AQUAPORIN1	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	11826	Aqp1
PR01874	DNAREPAIRADA	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	20174	Ruvbl2
PR00972	RIBSOMALS12E	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	20042	Rps12
PR00341	PRION	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	19122	Prnp
PR00904	FRATAXIN	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	14297	Fxn
PR00101	ATCASE	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	69719	Cad
PR00127	CLPPROTEASEP	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	53895	Clpp
PR01140	CONNEXINB3	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	14620	Gjb3
PR00507	N12N6MTFRASE	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	73681	Trmt11
PR02021	AQUAPORIN9	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	64008	Aqp9
PR02024	AQUAPORIN11	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	66333	Aqp11
PR00151	PORPHBDMNASE	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	15288	Hmbs
PR00076	6PGDHDRGNASE	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	110208	Pgd
PR01716	DEATHASSOCP3	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	65111	Dap3
PR01132	CONNEXINA1	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	14609	Gja1
PR00062	RIBOSOMALL20	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	66448	Mrpl20
PR01212	ASYNUCLEIN	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	20617	Snca
PR00815	PIHAEM	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	15122	Hba-a1
PR00073	COPRGNOXDASE	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	12892	Cpox
PR01114	CLCHANNEL3	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	12725	Clcn3
PR00317	EPENDYMIN	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	105298	Epdr1
PR00297	CHAPERONIN10	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	15528	Hspe1
PR00298	CHAPERONIN60	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	15510	Hspd1
PR00144	DALDHYDRTASE	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	17025	Alad
PR01183	RIBORDTASEM1	0.0286885245902223	-3.55125807623585	1	1	0.00549450549450549	182	6344	20133	Rrm1
PR00886	HIGHMOBLTY12	0.0316575615590948	-3.4527782471071	10	2	0.010989010989011	182	6344	97165,15354	Hmgb2,Hmgb3
PR00304	TCOMPLEXTCP1	0.0316575615590948	-3.4527782471071	10	2	0.010989010989011	182	6344	12466,21454	Cct6a,Tcp1
PR00421	THIOREDOXIN	0.0379740994452593	-3.27085094519204	11	2	0.010989010989011	182	6344	56551,69191	Txn2,Pdia2
PR01050	PYRUVTKNASE	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	18770	Pklr
PR00098	CPSASE	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	69719	Cad
PR00416	EUTPISMRASEI	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	72960	Top1mt
PR00447	NATRESASSCMP	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	18174	Slc11a2
PR01427	TGFBETA4	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	13590	Lefty1
PR00100	AOTCASE	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	69719	Cad
PR00604	CYTCHRMECIAB	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	13063	Cycs
PR02073	FOLLICULNIP1	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	329679	Fnip2
PR00099	CPSGATASE	0.0565584108468854	-2.87248135455506	2	1	0.00549450549450549	182	6344	69719	Cad
