TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko03008	Ribosome biogenesis in eukaryotes	3.97325035824969e-09	-19.3436813471862	115	22	0.0621468926553672	354	8044	59028,68147,20826,97112,14113,67973,19782,72554,100019,52530,66181,30877,67724,72515,104444,54364,14791,21453,98956,19384,73674,245474	Rcl1,Gar1,Snu13,Nmd3,Fbl,Mphosph10,Rmrp,Utp14a,Mdn1,Nhp2,Nop10,Gnl3,Pop1,Wdr43,Rexo2,Rpp30,Emg1,Tcof1,Nat10,Ran,Wdr75,Dkc1
mmu03008	Ribosome biogenesis in eukaryotes	3.97325035824969e-09	-19.3436813471862	115	22	0.0621468926553672	354	8044	67973,14113,54364,104444,72515,67724,20826,97112,68147,59028,30877,245474,66181,52530,73674,100019,19384,72554,98956,21453,19782,14791	Mphosph10,Fbl,Rpp30,Rexo2,Wdr43,Pop1,Snu13,Nmd3,Gar1,Rcl1,Gnl3,Dkc1,Nop10,Nhp2,Wdr75,Mdn1,Ran,Utp14a,Nat10,Tcof1,Rmrp,Emg1
mmu05012	Parkinson's disease	6.25427548850706e-08	-16.5874154359177	144	23	0.0649717514124294	354	8044	20617,66594,12861,64704,66142,12858,110323,22272,66445,333182,595136,68342,72900,66916,22333,12866,67264,68202,56228,66414,12859,13063,70316	Snca,Uqcr11,Cox6a1,Htra2,Cox7b,Cox5a,Cox6b1,Uqcrq,Cyc1,Cox6b2,Ndufs5,Ndufb10,Ndufv2,Ndufb7,Vdac1,Cox7a2,Ndufb8,Ndufa5,Ube2j1,Ndufa12,Cox5b,Cycs,Ndufab1
mmu01100	Metabolic pathways	1.97970040787404e-07	-15.4351501268548	1313	95	0.268361581920904	354	8044	66414,257635,381903,11702,72900,12040,19895,18263,108156,14081,14719,22275,70316,11758,28200,54613,68342,98388,13850,66445,18972,69051,12892,66142,19076,108147,22276,217214,94192,14629,15288,50935,595136,18770,66916,20454,12861,68262,17161,20133,69719,13063,26922,11433,207839,19139,20019,56375,29858,433256,108105,20698,110323,218865,19044,71911,67834,14630,20017,333182,11717,17768,235339,28169,52538,233016,68202,67216,110074,23918,52123,66594,59001,17025,14151,21915,66350,270685,17330,26358,11639,237823,12859,12850,110208,107476,66566,67264,27053,269941,22272,12974,23945,14923,12858	Ndufa12,Sdsl,Alg8,Amd1,Ndufv2,Bckdhb,Rpia,Odc1,Mthfd1,Acsl1,Got2,Urod,Ndufab1,Prdx6,Dhrs4,St3gal6,Ndufb10,Chst10,Ephx2,Cyc1,Pold2,Pycr2,Cpox,Cox7b,Prim2,Atic,Uros,Nags,C1galt1,Gclc,Hmbs,St6galnac6,Ndufs5,Pklr,Ndufb7,St3gal5,Cox6a1,Agpat4,Maoa,Rrm1,Cad,Cycs,Mecr,Acp5,Galnt6,Prps1,Polr1a,B4galt4,Pmm1,Acsl5,B3gnt5,Sphk1,Cox6b1,Chdh,Ppox,Bdh1,Idh3a,Gclm,Polr1b,Cox6b2,Ampd3,Mthfd2,Dlat,Agpat3,Acaa2,Blvrb,Ndufa5,Mboat2,Dut,Impdh2,Agpat5,Uqcr11,Pole3,Alad,Fech,Dtymk,Pla2g12a,Mthfd1l,Minpp1,Aldh1a7,Ak4,Pfas,Cox5b,Coq7,Pgd,Acaca,Ntpcr,Ndufb8,Asns,Chsy1,Uqcrq,Cs,Mgll,Guk1,Cox5a
ko00190	Oxidative phosphorylation	3.30517382165314e-07	-14.9226065854966	134	21	0.0593220338983051	354	8044	70316,66414,67895,12859,68202,67264,12866,66916,22272,66445,333182,74776,595136,72900,68342,66142,12858,110323,11944,66594,12861	Ndufab1,Ndufa12,Ppa1,Cox5b,Ndufa5,Ndufb8,Cox7a2,Ndufb7,Uqcrq,Cyc1,Cox6b2,Ppa2,Ndufs5,Ndufv2,Ndufb10,Cox7b,Cox5a,Cox6b1,Atp4a,Uqcr11,Cox6a1
mmu00190	Oxidative phosphorylation	3.30517382165314e-07	-14.9226065854966	134	21	0.0593220338983051	354	8044	12866,67264,68202,12859,67895,66414,70316,12861,66594,11944,110323,66142,12858,72900,68342,333182,595136,74776,66445,22272,66916	Cox7a2,Ndufb8,Ndufa5,Cox5b,Ppa1,Ndufa12,Ndufab1,Cox6a1,Uqcr11,Atp4a,Cox6b1,Cox7b,Cox5a,Ndufv2,Ndufb10,Cox6b2,Ndufs5,Ppa2,Cyc1,Uqcrq,Ndufb7
mmu_M00354	Spliceosome, U4/U6.U5 tri-snRNP	4.65291658409317e-07	-14.5806014055952	31	10	0.0282485875706215	354	8044	20641,69878,66101,66094,20826,66373,78651,50783,68011,107686	Snrpd1,Snrpf,Ppih,Lsm7,Snu13,Lsm5,Lsm6,Lsm4,Snrpg,Snrpd2
M00354	Spliceosome, U4/U6.U5 tri-snRNP	4.65291658409317e-07	-14.5806014055952	31	10	0.0282485875706215	354	8044	66094,20826,78651,66373,50783,68011,107686,20641,69878,66101	Lsm7,Snu13,Lsm6,Lsm5,Lsm4,Snrpg,Snrpd2,Snrpd1,Snrpf,Ppih
mmu04216	Ferroptosis	7.51766906907461e-07	-14.1008395252642	40	11	0.0310734463276836	354	8044	53945,14081,14630,18174,14629,19122,68428,433256,67547,14319,22042	Slc40a1,Acsl1,Gclm,Slc11a2,Gclc,Prnp,Steap3,Acsl5,Slc39a8,Fth1,Tfrc
ko04216	Ferroptosis	7.51766906907461e-07	-14.1008395252642	40	11	0.0310734463276836	354	8044	14319,67547,433256,68428,22042,53945,19122,14630,14081,18174,14629	Fth1,Slc39a8,Acsl5,Steap3,Tfrc,Slc40a1,Prnp,Gclm,Acsl1,Slc11a2,Gclc
