TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0042832	defense response to protozoan	1.63627837146321e-18	-40.9541072964807	43	10	0.161290322580645	62	29090	384059,54396,55932,16145,229900,74481,14469,631323,60440,100702	Tlr12,Irgm2,Gbp3,Igtp,Gbp7,Batf2,Gbp2,Gm12250,Iigp1,Gbp6
GO:0035456	response to interferon-beta	4.41139361536974e-18	-39.9623410218	72	11	0.17741935483871	62	29090	16145,55932,229900,14469,20846,100702,54396,236312,74482,16362,60440	Igtp,Gbp3,Gbp7,Gbp2,Stat1,Gbp6,Irgm2,Ifi209,Ifitm7,Irf1,Iigp1
GO:0001562	response to protozoan	5.53668061158227e-18	-39.7351365202907	48	10	0.161290322580645	62	29090	74481,229900,16145,55932,384059,54396,100702,60440,631323,14469	Batf2,Gbp7,Igtp,Gbp3,Tlr12,Irgm2,Gbp6,Iigp1,Gm12250,Gbp2
GO:0035458	cellular response to interferon-beta	1.05576380225583e-16	-36.7870969997452	63	10	0.161290322580645	62	29090	60440,100702,20846,14469,16362,229900,236312,54396,55932,16145	Iigp1,Gbp6,Stat1,Gbp2,Irf1,Gbp7,Ifi209,Irgm2,Gbp3,Igtp
GO:0031349	positive regulation of defense response	9.87623472787502e-16	-34.5512301491997	445	16	0.258064516129032	62	29090	14991,21897,229898,12364,54396,236312,58203,631323,16362,56221,229900,384059,55932,16145,246727,14469	H2-M3,Tlr1,Gbp5,Casp12,Irgm2,Ifi209,Zbp1,Gm12250,Irf1,Ccl24,Gbp7,Tlr12,Gbp3,Igtp,Oas3,Gbp2
GO:0034341	response to type II interferon	1.56803090988079e-15	-34.0889557602426	120	11	0.17741935483871	62	29090	229898,16145,55932,229900,74482,14469,16362,100702,15018,16161,20846	Gbp5,Igtp,Gbp3,Gbp7,Ifitm7,Gbp2,Irf1,Gbp6,H2-Q7,Il12rb1,Stat1
GO:0045089	positive regulation of innate immune response	2.5460636880487903e-15	-33.6042278801438	304	14	0.225806451612903	62	29090	229900,384059,55932,16145,246727,14469,21897,14991,229898,54396,236312,58203,631323,16362	Gbp7,Tlr12,Gbp3,Igtp,Oas3,Gbp2,Tlr1,H2-M3,Gbp5,Irgm2,Ifi209,Zbp1,Gm12250,Irf1
GO:0002218	activation of innate immune response	3.3549285177396703e-15	-33.3283459309019	179	12	0.193548387096774	62	29090	236312,54396,384059,229898,55932,16145,21897,229900,14469,16362,58203,246727	Ifi209,Irgm2,Tlr12,Gbp5,Gbp3,Igtp,Tlr1,Gbp7,Gbp2,Irf1,Zbp1,Oas3
GO:0071346	cellular response to type II interferon	5.0723728425576404e-15	-32.9149676705095	91	10	0.161290322580645	62	29090	14469,16362,16161,100702,15018,20846,229898,16145,55932,229900	Gbp2,Irf1,Il12rb1,Gbp6,H2-Q7,Stat1,Gbp5,Igtp,Gbp3,Gbp7
GO:0002833	positive regulation of response to biotic stimulus	8.589396279552521e-15	-32.3882479431594	332	14	0.225806451612903	62	29090	58203,16362,631323,14991,21897,229898,236312,54396,246727,14469,229900,55932,16145,384059	Zbp1,Irf1,Gm12250,H2-M3,Tlr1,Gbp5,Ifi209,Irgm2,Oas3,Gbp2,Gbp7,Gbp3,Igtp,Tlr12
GO:0045088	regulation of innate immune response	4.12194445190291e-14	-30.8198662955453	464	15	0.241935483870968	62	29090	14469,246727,384059,16145,55932,229900,631323,16362,58203,54396,236312,547253,229898,14991,21897	Gbp2,Oas3,Tlr12,Igtp,Gbp3,Gbp7,Gm12250,Irf1,Zbp1,Irgm2,Ifi209,Parp14,Gbp5,H2-M3,Tlr1
GO:0042742	defense response to bacterium	5.6700960550605504e-14	-30.5009852433927	381	14	0.225806451612903	62	29090	229898,93719,54396,14991,631323,15162,60440,17476,55932,16145,229900,14469,100702,246727	Gbp5,Ear6,Irgm2,H2-M3,Gm12250,Hck,Iigp1,Mpeg1,Gbp3,Igtp,Gbp7,Gbp2,Gbp6,Oas3
GO:0002253	activation of immune response	1.2256223374623e-12	-27.4275723703542	380	13	0.209677419354839	62	29090	16145,55932,384059,229900,14469,246727,54396,236312,229898,12268,21897,16362,58203	Igtp,Gbp3,Tlr12,Gbp7,Gbp2,Oas3,Irgm2,Ifi209,Gbp5,C4b,Tlr1,Irf1,Zbp1
GO:0009615	response to virus	5.19164873764226e-12	-25.9839697933527	332	12	0.193548387096774	62	29090	20846,246727,229900,16145,58203,667373,16362,631323,74482,23962,229898,54396	Stat1,Oas3,Gbp7,Igtp,Zbp1,Ifit1bl1,Irf1,Gm12250,Ifitm7,Oasl2,Gbp5,Irgm2
GO:0051607	defense response to virus	2.10752092091832e-10	-22.280338592207	262	10	0.161290322580645	62	29090	229898,23962,229900,74482,631323,16362,667373,58203,20846,246727	Gbp5,Oasl2,Gbp7,Ifitm7,Gm12250,Irf1,Ifit1bl1,Zbp1,Stat1,Oas3
GO:0141061	disruption of cell in another organism	2.3780675542302102e-09	-19.8569776310787	103	7	0.112903225806452	62	29090	631323,14469,54396,229898,16145,55932,229900	Gm12250,Gbp2,Irgm2,Gbp5,Igtp,Gbp3,Gbp7
GO:0031640	killing of cells of another organism	2.3780675542302102e-09	-19.8569776310787	103	7	0.112903225806452	62	29090	229900,54396,229898,16145,55932,14469,631323	Gbp7,Irgm2,Gbp5,Igtp,Gbp3,Gbp2,Gm12250
