TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-194840	Rho GTPase cycle	1.87372633663655e-05	-10.8849963234951	127	17	0.0470914127423823	361	8672	223666,20662,69993,23912,11853,259302,216445,212285,277360,21844,71435,11857,104215,16443,110279,109934,223435	Arhgap39,Sos1,Chn2,Rhof,Rhoc,Srgap3,Arhgap9,Arap2,Prex1,Tiam1,Arhgap21,Arhgdib,Rhoq,Itsn1,Bcr,Abr,Trio
R-MMU-416482	G alpha (12/13) signalling events	0.000675004338646864	-7.30079143948742	59	9	0.0249307479224377	361	8672	223435,109934,11853,19878,16443,277360,20662,21844,14702	Trio,Abr,Rhoc,Rock2,Itsn1,Prex1,Sos1,Tiam1,Gng2
R-MMU-194315	Signaling by Rho GTPases	0.00126623299733509	-6.67170893006501	365	28	0.0775623268698061	361	8672	16443,109934,110279,223435,71876,76884,11857,259302,20662,69993,104215,16709,19878,83431,215280,216445,67938,212285,277360,21844,71435,14784,17969,76707,11853,23912,76499,223666	Itsn1,Abr,Bcr,Trio,Cenpu,Cyfip2,Arhgdib,Srgap3,Sos1,Chn2,Rhoq,Ktn1,Rock2,Ndel1,Wipf1,Arhgap9,Myl12b,Arap2,Prex1,Tiam1,Arhgap21,Grb2,Ncf1,Clasp1,Rhoc,Rhof,Clasp2,Arhgap39
R-MMU-199991	Membrane Trafficking	0.00159247935470926	-6.44246313467781	499	35	0.0969529085872576	361	8672	23970,338337,56367,216131,227800,235442,22042,53357,320129,102442,16443,70361,19159,19328,21872,12874,77371,98910,14784,330192,66201,14609,68581,19707,69608,19079,22319,72978,104215,14366,19341,109689,22320,22084,16835	Pacsin2,Cog3,Scoc,Trappc10,Rabgap1,Rab8b,Tfrc,Pla2g6,Grk3,Dennd4a,Itsn1,Lman1,Cyth3,Rab12,Tjp1,Cpd,Sec24a,Usp6nl,Grb2,Vps37b,Vta1,Gja1,Tmed10,Reps1,Sec24d,Prkab1,Vamp3,Cnih3,Rhoq,Fzd4,Rab4a,Arrb1,Vamp8,Tsc2,Ldlr
R-MMU-6785807	Interleukin-4 and 13 signaling	0.00212051191980346	-6.15609774784239	14	4	0.0110803324099723	361	8672	16452,16190,56468,16163	Jak2,Il4ra,Socs5,Il13
R-MMU-111453	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	0.00220942826409812	-6.11502150095014	7	3	0.00831024930747922	361	8672	12043,58801,12125	Bcl2,Pmaip1,Bcl2l11
R-MMU-8856825	Cargo recognition for clathrin-mediated endocytosis	0.0026703856856119	-5.92553236546206	85	10	0.0277008310249307	361	8672	320129,22319,14784,16443,14366,109689,19707,22320,22042,16835	Grk3,Vamp3,Grb2,Itsn1,Fzd4,Arrb1,Reps1,Vamp8,Tfrc,Ldlr
R-MMU-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins	0.00279764138722965	-5.87897857849066	15	4	0.0110803324099723	361	8672	20662,22371,14784,16399	Sos1,Vwf,Grb2,Itga2b
R-MMU-1663150	The activation of arylsulfatases	0.00342649867078145	-5.67621633486158	8	3	0.00831024930747922	361	8672	11881,58911,74008	Arsb,Sumf1,Arsg
R-MMU-877300	Interferon gamma signaling	0.00456673410558686	-5.38895696727845	17	4	0.0110803324099723	361	8672	12323,16452,15979,12322	Camk2b,Jak2,Ifngr1,Camk2a
R-MMU-191647	c-src mediated regulation of Cx43 function and closure of gap junctions	0.00504179662160159	-5.2899927878801	3	2	0.00554016620498615	361	8672	21872,14609	Tjp1,Gja1
R-MMU-191650	Regulation of gap junction activity	0.00504179662160159	-5.2899927878801	3	2	0.00554016620498615	361	8672	14609,21872	Gja1,Tjp1
R-MMU-193648	NRAGE signals death through JNK	0.00543359645896414	-5.21515403297992	52	7	0.0193905817174515	361	8672	16443,223435,109934,12125,277360,20662,21844	Itsn1,Trio,Abr,Bcl2l11,Prex1,Sos1,Tiam1
R-MMU-114452	Activation of BH3-only proteins	0.0056815542120328	-5.17053045479962	18	4	0.0110803324099723	361	8672	12125,19057,58801,12043	Bcl2l11,Ppp3cc,Pmaip1,Bcl2
R-MMU-5653656	Vesicle-mediated transport	0.00592351611655969	-5.12882506778989	541	35	0.0969529085872576	361	8672	227800,216131,235442,22042,53357,23970,56367,338337,19159,19328,12874,21872,77371,98910,320129,102442,16443,70361,66201,14609,19707,68581,69608,14784,330192,19341,109689,22320,16835,22084,19079,72978,22319,104215,14366	Rabgap1,Trappc10,Rab8b,Tfrc,Pla2g6,Pacsin2,Scoc,Cog3,Cyth3,Rab12,Cpd,Tjp1,Sec24a,Usp6nl,Grk3,Dennd4a,Itsn1,Lman1,Vta1,Gja1,Reps1,Tmed10,Sec24d,Grb2,Vps37b,Rab4a,Arrb1,Vamp8,Ldlr,Tsc2,Prkab1,Cnih3,Vamp3,Rhoq,Fzd4
R-MMU-5694530	Cargo concentration in the ER	0.00632580372239412	-5.06311818170711	29	5	0.0138504155124654	361	8672	68581,72978,70361,69608,77371	Tmed10,Cnih3,Lman1,Sec24d,Sec24a
R-MMU-74749	Signal attenuation	0.00689974291798375	-4.97627112633625	10	3	0.00831024930747922	361	8672	14784,384783,20662	Grb2,Irs2,Sos1
R-MMU-109581	Apoptosis	0.00691730077765928	-4.97372964647805	97	10	0.0277008310249307	361	8672	12043,11797,11518,19057,12368,12125,14939,58801,11789,22035	Bcl2,Birc2,Add1,Ppp3cc,Casp6,Bcl2l11,Gzmb,Pmaip1,Apc,Tnfsf10
R-MMU-8856828	Clathrin-mediated endocytosis	0.00824908225507263	-4.79765332663276	115	11	0.0304709141274238	361	8672	22319,23970,320129,14784,16443,14366,19707,109689,22042,22320,16835	Vamp3,Pacsin2,Grk3,Grb2,Itsn1,Fzd4,Reps1,Arrb1,Tfrc,Vamp8,Ldlr
R-MMU-5357801	Programmed Cell Death	0.00853388089153798	-4.76371105124624	100	10	0.0277008310249307	361	8672	12043,11518,11797,19057,12368,12125,14939,58801,22035,11789	Bcl2,Add1,Birc2,Ppp3cc,Casp6,Bcl2l11,Gzmb,Pmaip1,Tnfsf10,Apc
R-MMU-8851805	MET activates RAS signaling	0.00919759933617706	-4.68881277069824	11	3	0.00831024930747922	361	8672	224116,20662,14784	Muc20,Sos1,Grb2
R-MMU-2586551	Signaling by Leptin	0.00919759933617706	-4.68881277069824	11	3	0.00831024930747922	361	8672	20851,16452,384783	Stat5b,Jak2,Irs2
R-MMU-6806834	Signaling by MET	0.0152407024498474	-4.18378563727619	63	7	0.0193905817174515	361	8672	19341,20662,16776,16206,224116,67299,14784	Rab4a,Sos1,Lama5,Lrig1,Muc20,Dock7,Grb2
