TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-109582	Hemostasis	0.000368889371198453	-7.90501376592513	518	10	0.212765957446809	47	8672	20343,14675,16822,11551,16192,19073,16149,12506,54216,12983	Sell,Gna14,Lcp2,Adra2a,Il5ra,Srgn,Cd74,Cd48,Pcdh7,Csf2rb
R-MMU-76002	Platelet activation, signaling and aggregation	0.000452581072349299	-7.70054364545968	260	7	0.148936170212766	47	8672	54216,12983,14675,16822,11551,19073,16192	Pcdh7,Csf2rb,Gna14,Lcp2,Adra2a,Srgn,Il5ra
R-MMU-390696	Adrenoceptors	0.000788498757875413	-7.1453797268631	8	2	0.0425531914893617	47	8672	11551,11555	Adra2a,Adrb2
R-MMU-114604	GPVI-mediated activation cascade	0.00217542590483211	-6.13053081529778	48	3	0.0638297872340425	47	8672	16192,12983,16822	Il5ra,Csf2rb,Lcp2
R-MMU-2682334	EPH-Ephrin signaling	0.00659056909405127	-5.02211557698062	71	3	0.0638297872340425	47	8672	17390,545156,21844	Mmp2,Kalrn,Tiam1
R-MMU-5683826	Surfactant metabolism	0.00796708040522656	-4.83243717635084	25	2	0.0425531914893617	47	8672	11551,12983	Adra2a,Csf2rb
R-MMU-422475	Axon guidance	0.00860566155769547	-4.7553349716584	437	7	0.148936170212766	47	8672	12983,545156,16192,17390,16410,21844,14783	Csf2rb,Kalrn,Il5ra,Mmp2,Itgav,Tiam1,Grb10
R-MMU-392451	G beta:gamma signalling through PI3Kgamma	0.0106349326124738	-4.54361116674176	29	2	0.0425531914893617	47	8672	16192,12983	Il5ra,Csf2rb
R-MMU-392023	Adrenaline signalling through Alpha-2 adrenergic receptor	0.0108107314489757	-4.52721598551507	2	1	0.0212765957446809	47	8672	11551	Adra2a
R-MMU-1483152	Hydrolysis of LPE	0.0108107314489757	-4.52721598551507	2	1	0.0212765957446809	47	8672	232889	Pla2g4c
R-MMU-397795	G-protein beta:gamma signalling	0.0128593539493899	-4.35368379865155	32	2	0.0425531914893617	47	8672	16192,12983	Il5ra,Csf2rb
R-MMU-168256	Immune System	0.0134069414557627	-4.31198268706407	1692	16	0.340425531914894	47	8672	12010,12983,50754,20851,20343,60533,242687,21899,16149,20846,52120,319430,16822,16410,16192,544963	B2m,Csf2rb,Fbxw7,Stat5b,Sell,Cd274,Wasf2,Tlr6,Cd74,Stat1,Hgsnat,C5ar2,Lcp2,Itgav,Il5ra,Iqgap2
R-MMU-1266738	Developmental Biology	0.0141400307172085	-4.25874544615337	851	10	0.212765957446809	47	8672	12983,545156,11479,20181,19017,16192,17390,21844,16410,14783	Csf2rb,Kalrn,Acvr1b,Rxra,Ppargc1a,Il5ra,Mmp2,Tiam1,Itgav,Grb10
R-MMU-375280	Amine ligand-binding receptors	0.0152682092947616	-4.18198243612646	35	2	0.0425531914893617	47	8672	11555,11551	Adrb2,Adra2a
R-MMU-3928662	EPHB-mediated forward signaling	0.0169734663149368	-4.07610395925469	37	2	0.0425531914893617	47	8672	545156,21844	Kalrn,Tiam1
R-MMU-3928665	EPH-ephrin mediated repulsion of cells	0.0169734663149368	-4.07610395925469	37	2	0.0425531914893617	47	8672	21844,17390	Tiam1,Mmp2
R-MMU-202733	Cell surface interactions at the vascular wall	0.0176214927781871	-4.03863594139373	102	3	0.0638297872340425	47	8672	12506,20343,16149	Cd48,Sell,Cd74
R-MMU-1433557	Signaling by SCF-KIT	0.0196788941399684	-3.92820858101164	290	5	0.106382978723404	47	8672	20846,20851,14783,12983,16192	Stat1,Stat5b,Grb10,Csf2rb,Il5ra
R-MMU-982772	Growth hormone receptor signaling	0.0206142289889645	-3.88177371400949	41	2	0.0425531914893617	47	8672	20851,20846	Stat5b,Stat1
R-MMU-5624138	Trafficking of myristoylated proteins to the cilium	0.0268126775652026	-3.61888045983741	5	1	0.0212765957446809	47	8672	74025	Nphp3
R-MMU-74713	IRS activation	0.0320901442962812	-3.43920632725841	6	1	0.0212765957446809	47	8672	14783	Grb10
R-MMU-193648	NRAGE signals death through JNK	0.0321069377721088	-3.43868314222665	52	2	0.0425531914893617	47	8672	21844,545156	Tiam1,Kalrn
R-MMU-6814848	Glycerophospholipid catabolism	0.0373395977026504	-3.28770091482455	7	1	0.0212765957446809	47	8672	56209	Gde1
R-MMU-5334727	Mus musculus biological processes	0.0393025048844977	-3.23646702461905	238	4	0.0851063829787234	47	8672	64009,19017,20181,20851	Syne1,Ppargc1a,Rxra,Stat5b
R-MMU-416482	G alpha (12/13) signalling events	0.0404547108625963	-3.20757218088429	59	2	0.0425531914893617	47	8672	545156,21844	Kalrn,Tiam1
R-MMU-442533	Transcriptional Regulation of Adipocyte Differentiation in 3T3-L1 Pre-adipocytes	0.0404547108625963	-3.20757218088429	59	2	0.0425531914893617	47	8672	19017,20181	Ppargc1a,Rxra
R-MMU-381340	Transcriptional regulation of white adipocyte differentiation	0.0404547108625963	-3.20757218088429	59	2	0.0425531914893617	47	8672	19017,20181	Ppargc1a,Rxra
R-MMU-1280218	Adaptive Immune System	0.0424822899089978	-3.15866799792226	604	7	0.148936170212766	47	8672	16410,16822,50754,20343,60533,16149,12010	Itgav,Lcp2,Fbxw7,Sell,Cd274,Cd74,B2m
R-MMU-1483115	Hydrolysis of LPC	0.0425611832662817	-3.15681263202598	8	1	0.0212765957446809	47	8672	232889	Pla2g4c
R-MMU-400451	Free fatty acids regulate insulin secretion	0.0425611832662817	-3.15681263202598	8	1	0.0212765957446809	47	8672	14675	Gna14
R-MMU-1236973	Cross-presentation of particulate exogenous antigens (phagosomes)	0.0425611832662817	-3.15681263202598	8	1	0.0212765957446809	47	8672	16410	Itgav
R-MMU-428930	Thromboxane signalling through TP receptor	0.0425611832662817	-3.15681263202598	8	1	0.0212765957446809	47	8672	14675	Gna14
R-MMU-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	0.0425611832662817	-3.15681263202598	8	1	0.0212765957446809	47	8672	14675	Gna14
R-MMU-168249	Innate Immune System	0.047412187384441	-3.04887596551502	1181	11	0.234042553191489	47	8672	16192,544963,52120,16410,16822,319430,12983,12010,21899,242687,20343	Il5ra,Iqgap2,Hgsnat,Itgav,Lcp2,C5ar2,Csf2rb,B2m,Tlr6,Wasf2,Sell
R-MMU-209822	Glycoprotein hormones	0.0477550457293234	-3.041670547914	9	1	0.0212765957446809	47	8672	22094	Tshb
R-MMU-1368082	RORA activates gene expression	0.0477550457293234	-3.041670547914	9	1	0.0212765957446809	47	8672	19017	Ppargc1a
R-MMU-432142	Platelet sensitization by LDL	0.0477550457293234	-3.041670547914	9	1	0.0212765957446809	47	8672	14675	Gna14
R-MMU-418592	ADP signalling through P2Y purinoceptor 1	0.0529213291019691	-2.93894882474523	10	1	0.0212765957446809	47	8672	14675	Gna14
R-MMU-1059683	Interleukin-6 signaling	0.0529213291019691	-2.93894882474523	10	1	0.0212765957446809	47	8672	20846	Stat1
R-MMU-209968	Thyroxine biosynthesis	0.0529213291019691	-2.93894882474523	10	1	0.0212765957446809	47	8672	22094	Tshb
R-MMU-399997	Acetylcholine regulates insulin secretion	0.0529213291019691	-2.93894882474523	10	1	0.0212765957446809	47	8672	14675	Gna14
R-MMU-74749	Signal attenuation	0.0529213291019691	-2.93894882474523	10	1	0.0212765957446809	47	8672	14783	Grb10
R-MMU-2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	0.0529213291019691	-2.93894882474523	10	1	0.0212765957446809	47	8672	19017	Ppargc1a
R-MMU-204998	Cell death signalling via NRAGE, NRIF and NADE	0.0536202592226165	-2.92582831174706	69	2	0.0425531914893617	47	8672	21844,545156	Tiam1,Kalrn
R-MMU-209952	Peptide hormone biosynthesis	0.0580601766573326	-2.84627527772179	11	1	0.0212765957446809	47	8672	22094	Tshb
R-MMU-375281	Hormone ligand-binding receptors	0.0580601766573326	-2.84627527772179	11	1	0.0212765957446809	47	8672	22094	Tshb
R-MMU-549127	Organic cation transport	0.0580601766573326	-2.84627527772179	11	1	0.0212765957446809	47	8672	12394	Runx1
R-MMU-1368092	Rora activates gene expression	0.0580601766573326	-2.84627527772179	11	1	0.0212765957446809	47	8672	19017	Ppargc1a
R-MMU-200425	Import of palmitoyl-CoA into the mitochondrial matrix	0.0580601766573326	-2.84627527772179	11	1	0.0212765957446809	47	8672	20181	Rxra
R-MMU-2586551	Signaling by Leptin	0.0580601766573326	-2.84627527772179	11	1	0.0212765957446809	47	8672	20851	Stat5b
R-MMU-422356	Regulation of insulin secretion	0.0592590794901077	-2.82583627036763	73	2	0.0425531914893617	47	8672	14675,11551	Gna14,Adra2a
R-MMU-877312	Regulation of IFNG signaling	0.0631717309460197	-2.76189837305356	12	1	0.0212765957446809	47	8672	20846	Stat1
