TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko00980	Metabolism of xenobiotics by cytochrome P450	0.000520434343687051	-7.56084681871668	65	3	0.15	20	8044	12408,109857,552899	Cbr1,Cbr3,Ugt2a2
mmu00980	Metabolism of xenobiotics by cytochrome P450	0.000520434343687051	-7.56084681871668	65	3	0.15	20	8044	552899,12408,109857	Ugt2a2,Cbr1,Cbr3
mmu00140	Steroid hormone biosynthesis	0.0193633871930563	-3.9443712541181	87	2	0.1	20	8044	552899,57357	Ugt2a2,Srd5a3
ko00140	Steroid hormone biosynthesis	0.0193633871930563	-3.9443712541181	87	2	0.1	20	8044	552899,57357	Ugt2a2,Srd5a3
ko00590	Arachidonic acid metabolism	0.0202092509195931	-3.90161481309306	89	2	0.1	20	8044	109857,12408	Cbr3,Cbr1
mmu00590	Arachidonic acid metabolism	0.0202092509195931	-3.90161481309306	89	2	0.1	20	8044	12408,109857	Cbr1,Cbr3
mmu05204	Chemical carcinogenesis	0.0219470901544645	-3.81912071524352	93	2	0.1	20	8044	552899,12408	Ugt2a2,Cbr1
ko05204	Chemical carcinogenesis	0.0219470901544645	-3.81912071524352	93	2	0.1	20	8044	12408,552899	Cbr1,Ugt2a2
ko04380	Osteoclast differentiation	0.0407292361460654	-3.20080911158397	130	2	0.1	20	8044	12912,15975	Creb1,Ifnar1
mmu04380	Osteoclast differentiation	0.0407292361460654	-3.20080911158397	130	2	0.1	20	8044	12912,15975	Creb1,Ifnar1
mmu05160	Hepatitis C	0.0430298323216103	-3.14586162891797	134	2	0.1	20	8044	15975,56173	Ifnar1,Cldn14
ko05160	Hepatitis C	0.0430298323216103	-3.14586162891797	134	2	0.1	20	8044	56173,15975	Cldn14,Ifnar1
mmu05161	Hepatitis B	0.0483817747418466	-3.02863209109468	143	2	0.1	20	8044	12912,15975	Creb1,Ifnar1
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.0580770471788301	-2.8459847503429	24	1	0.05	20	8044	552899	Ugt2a2
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.0580770471788301	-2.8459847503429	24	1	0.05	20	8044	552899	Ugt2a2
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.0580770471788301	-2.8459847503429	24	1	0.05	20	8044	50787	Hs6st3
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.0580770471788301	-2.8459847503429	24	1	0.05	20	8044	50787	Hs6st3
mmu00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0604259822225974	-2.80633609728933	25	1	0.05	20	8044	56176	Pigp
ko00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0604259822225974	-2.80633609728933	25	1	0.05	20	8044	56176	Pigp
mmu_M00014	Glucuronate pathway (uronate pathway)	0.0627693517657374	-2.768288353841	26	1	0.05	20	8044	552899	Ugt2a2
ko04392	Hippo signaling pathway -multiple species	0.0627693517657374	-2.768288353841	26	1	0.05	20	8044	73246	Rassf6
mmu04392	Hippo signaling pathway -multiple species	0.0627693517657374	-2.768288353841	26	1	0.05	20	8044	73246	Rassf6
M00014	Glucuronate pathway (uronate pathway)	0.0627693517657374	-2.768288353841	26	1	0.05	20	8044	552899	Ugt2a2
mmu04530	Tight junction	0.0637619819692154	-2.75259816014617	167	2	0.1	20	8044	227157,56173	Mpp4,Cldn14
ko04530	Tight junction	0.0637619819692154	-2.75259816014617	167	2	0.1	20	8044	227157,56173	Mpp4,Cldn14
ko00053	Ascorbate and aldarate metabolism	0.065107168298344	-2.73172062371977	27	1	0.05	20	8044	552899	Ugt2a2
mmu00053	Ascorbate and aldarate metabolism	0.065107168298344	-2.73172062371977	27	1	0.05	20	8044	552899	Ugt2a2
ko04621	NOD-like receptor signaling pathway	0.0651116138461225	-2.73165234558497	169	2	0.1	20	8044	71914,15975	Antxr2,Ifnar1
mmu04621	NOD-like receptor signaling pathway	0.0651116138461225	-2.73165234558497	169	2	0.1	20	8044	71914,15975	Antxr2,Ifnar1
ko03010	Ribosome	0.0685286510494036	-2.68050335766681	174	2	0.1	20	8044	94061,19989	Mrpl1,Rpl7
mmu03010	Ribosome	0.0685286510494036	-2.68050335766681	174	2	0.1	20	8044	19989,94061	Rpl7,Mrpl1
ko04710	Circadian rhythm	0.0744031533079513	-2.59825695486984	31	1	0.05	20	8044	12912	Creb1
mmu04710	Circadian rhythm	0.0744031533079513	-2.59825695486984	31	1	0.05	20	8044	12912	Creb1
mmu00040	Pentose and glucuronate interconversions	0.0813174437643921	-2.50939472499555	34	1	0.05	20	8044	552899	Ugt2a2
ko00040	Pentose and glucuronate interconversions	0.0813174437643921	-2.50939472499555	34	1	0.05	20	8044	552899	Ugt2a2
ko05034	Alcoholism	0.086475882487562	-2.44788971909317	199	2	0.1	20	8044	15078,12912	H3f3a,Creb1
mmu05034	Alcoholism	0.086475882487562	-2.44788971909317	199	2	0.1	20	8044	15078,12912	H3f3a,Creb1
ko00860	Porphyrin and chlorophyll metabolism	0.0972604679468084	-2.33036266272043	41	1	0.05	20	8044	552899	Ugt2a2
mmu00860	Porphyrin and chlorophyll metabolism	0.0972604679468084	-2.33036266272043	41	1	0.05	20	8044	552899	Ugt2a2
mmu04962	Vasopressin-regulated water reabsorption	0.101767116934653	-2.28506824340575	43	1	0.05	20	8044	12912	Creb1
ko04962	Vasopressin-regulated water reabsorption	0.101767116934653	-2.28506824340575	43	1	0.05	20	8044	12912	Creb1
ko05030	Cocaine addiction	0.112940418619129	-2.18089486818217	48	1	0.05	20	8044	12912	Creb1
mmu05030	Cocaine addiction	0.112940418619129	-2.18089486818217	48	1	0.05	20	8044	12912	Creb1
ko00983	Drug metabolism - other enzymes	0.119580886952315	-2.12376225832729	51	1	0.05	20	8044	552899	Ugt2a2
mmu00983	Drug metabolism - other enzymes	0.119580886952315	-2.12376225832729	51	1	0.05	20	8044	552899	Ugt2a2
mmu05166	HTLV-I infection	0.15326077216812	-1.87561441516391	281	2	0.1	20	8044	70549,12912	Tln2,Creb1
ko05166	HTLV-I infection	0.15326077216812	-1.87561441516391	281	2	0.1	20	8044	12912,70549	Creb1,Tln2
mmu00982	Drug metabolism - cytochrome P450	0.154206577639222	-1.86946216221778	67	1	0.05	20	8044	552899	Ugt2a2
ko00982	Drug metabolism - cytochrome P450	0.154206577639222	-1.86946216221778	67	1	0.05	20	8044	552899	Ugt2a2
mmu05031	Amphetamine addiction	0.156327157861434	-1.85580430193664	68	1	0.05	20	8044	12912	Creb1
ko05031	Amphetamine addiction	0.156327157861434	-1.85580430193664	68	1	0.05	20	8044	12912	Creb1
mmu04080	Neuroactive ligand-receptor interaction	0.15675322136629	-1.85308254869916	285	2	0.1	20	8044	14715,14805	Gnrhr,Grik1
ko04080	Neuroactive ligand-receptor interaction	0.15675322136629	-1.85308254869916	285	2	0.1	20	8044	14805,14715	Grik1,Gnrhr
mmu04924	Renin secretion	0.164759077326621	-1.80327100953542	72	1	0.05	20	8044	12912	Creb1
ko04924	Renin secretion	0.164759077326621	-1.80327100953542	72	1	0.05	20	8044	12912	Creb1
ko04918	Thyroid hormone synthesis	0.166854513659738	-1.79063302194965	73	1	0.05	20	8044	12912	Creb1
mmu04918	Thyroid hormone synthesis	0.166854513659738	-1.79063302194965	73	1	0.05	20	8044	12912	Creb1
mmu04911	Insulin secretion	0.191613366900031	-1.65227565126488	85	1	0.05	20	8044	12912	Creb1
ko04012	ErbB signaling pathway	0.191613366900031	-1.65227565126488	85	1	0.05	20	8044	13874	Ereg
mmu04012	ErbB signaling pathway	0.191613366900031	-1.65227565126488	85	1	0.05	20	8044	13874	Ereg
mmu04925	Aldosterone synthesis and secretion	0.193644744292209	-1.64173001363131	86	1	0.05	20	8044	12912	Creb1
ko04925	Aldosterone synthesis and secretion	0.193644744292209	-1.64173001363131	86	1	0.05	20	8044	12912	Creb1
ko05215	Prostate cancer	0.195671271705146	-1.6313192129791	87	1	0.05	20	8044	12912	Creb1
