TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005576	extracellular region	0.00142443423490384	-6.55398057223572	2593	14	0.21875	64	28799	71421,11698,52793,50528,435845,243083,330119,11839,14176,15331,403395,13874,71920,70967	Amtn,Ambn,Fam3b,Tmprss2,Tmprss11c,Tmprss11f,Adamts3,Areg,Fgf5,Hmgn2,Clec3a,Ereg,Epgn,Eva1c
GO:0031012	extracellular matrix	0.00603416413993714	-5.11031793610661	521	5	0.078125	64	28799	11698,71421,231470,330119,11745	Ambn,Amtn,Fras1,Adamts3,Anxa3
GO:0030312	external encapsulating structure	0.00613061555650609	-5.09446011702717	523	5	0.078125	64	28799	231470,71421,11698,11745,330119	Fras1,Amtn,Ambn,Anxa3,Adamts3
GO:0033186	CAF-1 complex	0.00665232377066382	-5.01278904615647	3	1	0.015625	64	28799	110749	Chaf1b
GO:0030666	endocytic vesicle membrane	0.006692351873856	-5.00678991597033	55	2	0.03125	64	28799	11745,12492	Anxa3,Scarb2
GO:0005911	cell-cell junction	0.00731932276537394	-4.91723747368055	546	5	0.078125	64	28799	319387,54420,71421,56173,70549	Adgrl3,Cldn8,Amtn,Cldn14,Tln2
GO:0032983	kainate selective glutamate receptor complex	0.0132610810584543	-4.32292176976073	6	1	0.015625	64	28799	14805	Grik1
GO:0001740	Barr body	0.0132610810584543	-4.32292176976073	6	1	0.015625	64	28799	15078	H3f3a
GO:0005773	vacuole	0.0159231273449472	-4.13998267659243	663	5	0.078125	64	28799	320528,67111,117150,15975,12492	Vps13c,Naaa,Pip4k2c,Ifnar1,Scarb2
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	0.0176428544001361	-4.0374244274273	8	1	0.015625	64	28799	56176	Pigp
GO:0032127	dense core granule membrane	0.0198265526861019	-3.92073319492643	9	1	0.015625	64	28799	320528	Vps13c
