TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51460	GAR	0.999999999977895	-2.2105224965428e-11	7	0	0	32	13465
PS51484	G8	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00248	NGF_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00112	PHOSPHAGEN_KINASE	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01041	STATHMIN_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50815	HORMA	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01289	TSC22	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51328	L_LECTIN_LIKE	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51091	FN1_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00058	DNA_MISMATCH_REPAIR_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00123	ALKALINE_PHOSPHATASE	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51424	ROC	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00114	PRPP_SYNTHASE	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51466	PINIT	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00198	4FE4S_FER_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51543	FYRC	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51051	DSL	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51151	NAC_AB	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51207	PXA	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51542	FYRN	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51060	PARP_ALPHA_HD	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51820	PA14	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50989	COA_CT_CTER	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01345	COE	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00188	BIOTIN	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00067	3HCDH	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50213	FAS1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00391	ATPASE_NA_K_BETA_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51544	PI3K_ABD	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51938	SUZ_C	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50846	HMA_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51533	ADD	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51314	VPS37_C	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01024	PR55_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00205	TRANSFERRIN_LIKE_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51407	LAMP_3	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00326	TROPOMYOSIN	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01025	PR55_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51505	SCA7	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01182	GLYCOSYL_HYDROL_F35	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00992	SAA	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00629	IMP_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01023	PTR2_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00445	FGGY_KINASES_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51978	PBC	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00554	TEA_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00203	METALLOTHIONEIN_VRT	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00522	DNA_POLYMERASE_X	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00487	IMP_DH_GMP_RED	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51905	ZF_UBZ1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51679	SAM_MT_C5	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50173	UMUC	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51410	BH4_AAA_HYDROXYL_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51307	ASD2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50880	TOPRIM	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01136	UPF0034	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51361	TENEURIN_N	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51846	CNNM	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00918	DNASE_I_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01200	TUB_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51377	KIND	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00349	CTF_NFI_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51204	HSA	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51640	MRG	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00476	FATTY_ACID_DESATUR_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50296	SUI1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00879	ODR_DC_2_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00671	D_2_HYDROXYACID_DH_3	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00653	GLYCOSYL_HYDROL_F1_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00288	TIMP	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51673	SUZ	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50856	AMOP	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00064	L_LDH	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50845	RETICULON	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01352	HEMATOPO_REC_L_F1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00959	HISTONE_H3_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51281	TAP_C	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51080	CTF_NFI_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51049	KASH	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00919	DNASE_I_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS52003	OCA	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00295	ARRESTINS	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51416	MIB_HERC2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51840	C2_NT	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51509	PHOSPHAGEN_KINASE_N	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51525	NET	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50980	COA_CT_NTER	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51998	DEK_C	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS50270	NGF_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51193	HELICASE_ATP_BIND_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00485	A_DEAMINASE	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01201	TUB_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00710	PGM_PMM	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51296	RIESKE	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51216	NEBULIN	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51083	ZF_HIT	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS01253	FN1_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00964	SYNDECAN	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51399	SEP	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51510	PHOSPHAGEN_KINASE_C	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51408	TRANSFERRIN_LIKE_4	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00367	BH4_AAA_HYDROXYL_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51088	TEA_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51188	ZF_CR	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00103	PUR_PYR_PR_TRANSFER	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00207	TRANSFERRIN_LIKE_3	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00707	GLYCOSYL_HYDROL_F31_2	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS51037	YEATS	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00322	HISTONE_H3_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00563	STATHMIN_1	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00379	CDP_ALCOHOL_P_TRANSF	0.999999999979347	-2.06528903434224e-11	4	0	0	32	13465
PS00977	FAD_G3PDH_1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS50253	COX3	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51479	ZF_RTR1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51347	PHOSPHOTRIESTERASE_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51935	NLPC_P60	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51398	PAW	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00569	MYELIN_MBP	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51121	NTA	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00296	CHAPERONINS_CPN60	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00686	NFYA_HAP2_1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51669	4FE4S_MOW_BIS_MGD	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS50823	KH_TYPE_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51495	GLUE	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS52041	TOPO_IIB	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00696	ETF_ALPHA	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00906	UROD_1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00907	UROD_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00768	TRANSTHYRETIN_1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51620	SAM_TRM61	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00727	AP_NUCLEASE_F1_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51597	SAM_HNMT	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS50895	SURF1	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00961	RIBOSOMAL_S28E	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS50142	RNASE_3_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00374	MGMT	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00786	5_NUCLEOTIDASE_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00389	ATPASE_DELTA	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51483	B5	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00184	GARS	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01077	RIBOSOMAL_L37E	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00580	RIBOSOMAL_L32E	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01176	IF2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00115	RNA_POL_II_REPEAT	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01272	GCKR	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS51337	B12_BINDING_NTER	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00668	COMPLEX1_ND1_2	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS00862	OX2_COVAL_FAD	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
PS01150	COMPLEX1_20K	0.999999999981411	-1.85892052619041e-11	1	0	0	32	13465
